log2FoldChange	ENTREZID	SYMBOL
-1.00684012251903	55586	MIOX
1.00030502601202	392617	ELFN1
-0.334524620832237	92797	HELB
-0.403008830963696	23354	HAUS5
0.330727637495312	4259	MGST3
0.99476603593371	958	CD40
-0.154272650036377	80218	NAA50
0.882898208112683	348801	LNP1
0.153830144325395	85453	TSPYL5
-0.229645168064425	10194	TSHZ1
0.13281488532145	9777	TM9SF4
-0.820034733758222	6273	S100A2
-0.277019476700614	54927	CHCHD3
-0.385769512409377	23366	KIAA0895
0.424268385293813	10785	WDR4
0.98638023100921	441168	FAM26F
0.238231611919342	4335	MNT
0.245494107088495	2151	F2RL2
0.468114244908459	2747	GLUD2
-0.164731244288729	3572	IL6ST
-0.89075787599779	129880	BBS5
0.206334183180521	10362	HMG20B
-0.357984014680347	54543	TOMM7
-0.629027599323994	131450	CD200R1
0.259553380675611	55146	ZDHHC4
0.150580563676077	55069	TMEM248
-0.427119943262044	10325	RRAGB
0.518077713646786	80757	TMEM121
0.430631182765236	54797	MED18
-0.681461822601073	79846	CFAP69
-0.442320854240615	2558	GABRA5
0.654263598272388	2188	FANCF
0.158616311900258	148867	SLC30A7
0.368502224456143	25804	LSM4
0.326440303550371	7189	TRAF6
0.23666137712962	79018	GID4
-0.138216264049808	23511	NUP188
-0.256355803510693	51604	PIGT
0.337983288336773	2197	FAU
0.160157305856606	8725	URI1
-0.869053182191268	6424	SFRP4
0.184539004317882	1374	CPT1A
-0.21092200651996	800	CALD1
-0.203442223432827	5327	PLAT
-0.317504999211803	80228	ORAI2
-0.820993944003979	29119	CTNNA3
0.729757084623342	23550	PSD4
0.183140217880112	64215	DNAJC1
0.274578000475947	51135	IRAK4
0.147882241135966	22948	CCT5
0.188352186223844	54454	ATAD2B
0.690754356804057	54627	MAP10
0.149858821859091	57589	RIC1
0.439181700147632	9278	ZBTB22
-0.198645831044687	84243	ZDHHC18
-0.109763901690459	57148	RALGAPB
0.137148335676377	83548	COG3
-0.510847868133674	283537	SLC46A3
-0.340505613566441	89891	WDR34
0.259827864395513	2549	GAB1
0.307184847337867	51250	C6orf203
-0.612504302207461	400960	PCBP1-AS1
0.623104556110356	3087	HHEX
-0.966974281429594	100506282	LOC100506282
0.452744072603106	6610	SMPD2
-0.206573051524362	8624	PSMG1
0.294861927870202	4171	MCM2
-0.232730800121569	8091	HMGA2
-0.576114245251299	84217	ZMYND12
0.256799357378685	1352	COX10
-0.993690670383847	9172	MYOM2
0.143019964418329	5770	PTPN1
-0.325252382372709	80110	ZNF614
-0.30278562717313	10365	KLF2
-0.414401499056061	729967	MORN2
0.988177890590126	83547	RILP
0.629583452915912	121053	C12orf45
0.141630504948335	10890	RAB10
0.581707274119863	8625	RFXANK
-0.27089052550819	8742	TNFSF12
-0.19777062303486	5116	PCNT
-0.318690203754833	10478	SLC25A17
0.571383833183692	100506211	MIR210HG
-0.307208571513939	201725	C4orf46
0.963889263867374	2675	GFRA2
0.391488001401439	9605	VPS9D1
-0.141921446812023	84335	AKT1S1
0.701316174758428	149175	MANEAL
-0.191930947457209	9529	BAG5
0.980870337345458	1071	CETP
0.438524512184976	339231	ARL16
0.213288557662284	51506	UFC1
0.575781232523552	2649	NR6A1
-0.302882438834909	79161	TMEM243
-0.34776292576665	100506469	TMEM147-AS1
-0.190442818443206	112936	VPS26B
-0.906403816755837	4137	MAPT
-0.173659953496426	3797	KIF3C
-0.144214790536161	220988	HNRNPA3
-0.266157385759132	51574	LARP7
0.297167508335928	90203	SNX21
0.308893915158104	345757	FAM174A
-0.147754657958179	4651	MYO10
-0.0959091932079752	4076	CAPRIN1
-0.164442747630097	3069	HDLBP
-0.262899531077177	64376	IKZF5
-0.984656832546337	145376	PPP1R36
-0.193244464331183	7247	TSN
0.54596139786952	79176	FBXL15
0.326148342851387	7760	ZNF213
-0.359485197441878	63941	NECAB3
-0.151432579821992	57520	HECW2
-0.130880081182905	23019	CNOT1
-0.342150245119841	11266	DUSP12
0.177869252842844	154214	RNF217
0.307314306432232	54840	APTX
0.598805768083148	147965	FAM98C
-0.161736503159591	23102	TBC1D2B
0.277524796673151	1819	DRG2
0.82250595666287	5575	PRKAR1B
0.301150501520978	1163	CKS1B
0.171436975157956	22954	TRIM32
-0.983564913110208	53904	MYO3A
-0.873594783379849	23127	COLGALT2
-0.961149847252798	63926	ANKEF1
-0.191007943497004	7110	TMF1
-0.155695851267707	91663	MYADM
-0.259443437602025	28962	OSTM1
0.451390478870572	65095	KRI1
-0.964528073938316	114795	TMEM132B
-0.79610196518238	387849	REP15
-0.165737511831184	11253	MAN1B1
0.17626973354914	84548	TMEM185A
-0.369157510256305	79441	HAUS3
-0.153406440683587	9527	GOSR1
-0.798844418379926	221960	CCZ1B
-0.540490862863321	148304	C1orf74
-0.246479308727781	5352	PLOD2
0.162763258789925	54617	INO80
-0.980596609188238	102725509	LINC01232
-0.236792404750622	140739	UBE2F
-0.224935850839363	2316	FLNA
-0.13194358471531	57020	C16orf62
0.250571216393421	4086	SMAD1
0.387208674982943	65249	ZSWIM4
0.567980419293573	7023	TFAP4
-0.610965702669091	84722	PSRC1
0.840132776114782	100287171	WASH1
-0.170501803655896	10691	GMEB1
0.222699332626874	2288	FKBP4
-0.958035808952135	374443	LOC374443
0.543231986925538	57407	NMRAL1
0.243883135117102	25819	NOCT
-0.118138185175238	26130	GAPVD1
-0.156962099216033	57187	THOC2
-0.653096925303557	1945	EFNA4
0.172377729035725	22998	LIMCH1
-0.381177948594478	55863	TMEM126B
0.210212414887983	3612	IMPA1
-0.151076338416774	8452	CUL3
-0.813464632659047	51171	HSD17B14
-0.430159872596424	29090	TIMM21
-0.540520632460904	256691	MAMDC2
0.942748286407667	2921	CXCL3
-0.629688408296347	55672	NBPF1
0.794993942802485	80318	GKAP1
-0.395165715228311	28990	ASTE1
0.405093272745229	65265	C8orf33
0.156802852093475	8835	SOCS2
-0.144384172021347	10468	FST
0.246360123668452	26146	TRAF3IP1
0.749240252237243	3887	KRT81
-0.194088139230585	2804	GOLGB1
0.213763206324463	11267	SNF8
0.153030078429831	9847	C2CD5
0.279716371841006	9328	GTF3C5
0.861825247763449	128178	EDARADD
0.365806375844865	3237	HOXD11
-0.154535557110124	22873	DZIP1
0.190830305033974	7353	UFD1L
-0.148116101121412	339287	MSL1
-0.393758865465184	2542	SLC37A4
-0.204638020037411	59349	KLHL12
0.182056675410211	171017	ZNF384
-0.247142142699587	80262	C16orf70
-0.419743347530327	57030	SLC17A7
-0.941654929919264	220869, 445571	CBWD5, CBWD3
0.328850279871839	55196	KIAA1551
-0.377328200650444	2273	FHL1
-0.299694434962976	284309	ZNF776
0.260149250966267	84444	DOT1L
-0.396346496624601	132430	PABPC4L
-0.187593064380911	26224	FBXL3
-0.19275126259546	5092	PCBD1
0.337464657385359	51020	HDDC2
0.100544547336014	27327	TNRC6A
-0.30779506791593	91694	LONRF1
-0.146478238852647	1639	DCTN1
-0.159257866365452	1737	DLAT
-0.685272527090978	333	APLP1
0.433386639727509	144577	C12orf66
0.269157403072126	5598	MAPK7
0.279939953219772	196403	DTX3
0.162143515873758	535	ATP6V0A1
-0.959184305848666	337878	KRTAP7-1
0.241386527099158	166	AES
0.41348643537318	60343	FAM3A
0.81743533935982	23007	PLCH1
-0.198299217563602	57205	ATP10D
0.13414737286036	819	CAMLG
0.358470957771488	9394	HS6ST1
0.412109278267222	9674	KIAA0040
-0.168587244962703	54928	IMPAD1
-0.234995522446774	6477	SIAH1
-0.200325007830728	56904	SH3GLB2
0.470281203517567	79192	IRX1
-0.407812063426233	55529	TMEM55A
-0.196396219848605	130271	PLEKHH2
0.895259845195778	408050	NOMO3
-0.152004235473033	1407	CRY1
-0.898305914311377	6334	SCN8A
-0.96362447565	255426	RASGEF1C
0.381440765943201	56848	SPHK2
0.188299075636716	51507	RTFDC1
0.359089932367217	51372	TMA7
-0.492564646336727	5730	PTGDS
-0.329420347401232	221786	FAM200A
0.166592800146236	8871	SYNJ2
0.18966207318452	9045	RPL14
-0.18859145145571	2802	GOLGA3
-0.904764530887335	388730	TMEM81
0.232625111132201	30850	CDR2L
-0.904432114214024	375316	RBM44
-0.932991801370866	56849	TCEAL7
0.93560093501648	9719	ADAMTSL2
-0.32693832374226	140467	ZNF358
-0.375928661864542	64065	PERP
0.934121313525406	1592	CYP26A1
0.815426799356468	9122	SLC16A4
-0.894331190292407	8987	STBD1
-0.305167054437099	5073	PARN
0.357358362697497	662	BNIP1
-0.293336019560707	25809	TTLL1
0.477760387840356	128272	ARHGEF19
0.332227514461798	55657	ZNF692
-0.162695842306901	116064	LRRC58
0.194879596993583	3992	FADS1
0.204553432283221	55100	WDR70
-0.392486951387708	162993, 100505555	ZNF846, LOC100505555
0.161864609385025	4298	MLLT1
-0.405428806662189	2028	ENPEP
-0.936130625614544	101927635	LOC101927635
-0.245958239447492	57542	KLHL42
-0.956385939735214	57091	CASS4
0.21152915476363	3189	HNRNPH3
-0.172162306335419	219899	TBCEL
-0.350231638854792	54981	NMRK1
0.948275371416316	1950	EGF
0.447522444071433	56915	EXOSC5
-0.177007150018774	51430	SUCO
0.12677012773329	8570	KHSRP
0.480013112960673	64852	TUT1
0.314153007511736	9446	GSTO1
-0.281707349437199	9987	HNRNPDL
0.427553758094384	83787	ARMC10
-0.407060592105214	56940	DUSP22
-0.498669687020577	125228	FAM210A
0.952001278914458	644186	SYCE3
-0.457133482321675	3117	HLA-DQA1
-0.524120335906634	128439	SNHG11
-0.291107876084761	3689	ITGB2
-0.454198505877871	78995	C17orf53
0.133142560170834	55140	ELP3
-0.761121701018343	201514	ZNF584
0.267801334686491	60493	FASTKD5
-0.149899770334538	8500	PPFIA1
0.314128475346531	140831	ZSWIM3
-0.648606463582852	51084	CRYL1
0.864673596330282	9389	SLC22A14
0.768324746256566	81693	AMN
0.695443640034735	79973	ZNF442
0.585373745810861	1593	CYP27A1
-0.400194665119703	6853	SYN1
0.26234909227978	85378	TUBGCP6
-0.589770397854303	136227	COL26A1
0.211831614901896	553115	PEF1
-0.583841557273909	130502	TTC32
0.541752452773703	163033	ZNF579
0.362431184026688	79791	FBXO31
-0.192585699843123	10450	PPIE
-0.507228002985356	55176	SEC61A2
-0.785145036406651	2297	FOXD1
0.945739516094689	3889	KRT83
-0.211067028766356	1291	COL6A1
-0.435044028984804	79175	ZNF343
0.725803721137902	84080	ENKD1
-0.698665801166961	146330	FBXL16
-0.16980066649975	9765	ZFYVE16
-0.167891023798877	394	ARHGAP5
0.861390974010881	26226	FBXW4P1
-0.671179929052796	100129482	ZNF37BP
-0.468581814435016	55713	ZNF334
0.632588818183595	440104	TMEM198B
0.112936477607386	10299	MARCH6
0.447549782248734	133957	CCDC127
-0.350649394143919	9671	WSCD2
-0.164166487878134	27236	ARFIP1
0.13417330938704	23131	GPATCH8
0.195706627024974	91782	CHMP7
0.149168087225795	4784	NFIX
0.150659119035342	7165	TPD52L2
-0.159810408062631	6311	ATXN2
0.845170244895253	91828	EXOC3L4
0.205031733512818	6625	SNRNP70
0.22364466826942	284996	RNF149
-0.415635536522084	9145	SYNGR1
0.388261638976461	84517	ACTRT3
-0.135297788964919	5894	RAF1
-0.155702468130002	23265	EXOC7
0.537768941890226	85007	PHYKPL
0.417374022203515	552	AVPR1A
-0.23358348323487	221656	KDM1B
-0.385572408438662	100131205	RPL21P28
-0.703259848251822	10216	PRG4
0.116049794708014	29101	SSU72
0.206271191052015	202052	DNAJC18
-0.671262210505826	647309	GMNC
-0.408447179977876	2824	GPM6B
0.176430428577905	23770	FKBP8
-0.187819311188537	1293	COL6A3
-0.82236911139232	157574	FBXO16
0.18781849958978	6996	TDG
0.33451420754326	124930	ANKRD13B
0.837691609468518	10736	SIX2
-0.475797263968089	4337	MOCS1
-0.193836792734578	1203	CLN5
-0.239349196649323	84861	KLHL22
-0.15882665572448	4637	MYL6
-0.159339409421257	121260	SLC15A4
-0.316207570663783	51065	RPS27L
-0.412944245971402	2948	GSTM4
-0.155159813921733	5356	PLRG1
-0.378945566983352	54951	COMMD8
0.237920092930128	55236	UBA6
0.487789126497336	79842	ZBTB3
-0.163738987786841	5981	RFC1
0.504089089401035	113452	TMEM54
-0.312682036373755	84803	GPAT3
0.44910008662878	79169	C1orf35
-0.916857903941778	79863	RBFA
-0.936994291640866	644353	ZCCHC18
0.138327238917385	5869	RAB5B
-0.703574412322798	1638	DCT
0.819203897162402	3394	IRF8
-0.199426470707829	84910	TMEM87B
0.208329717483288	6629	SNRPB2
-0.135750764211454	1459	CSNK2A2
-0.300365845832369	10036	CHAF1A
-0.509289748405281	397	ARHGDIB
0.329909473356352	51642	MRPL48
0.278859451410078	121227	LRIG3
-0.505626670562717	79017	GGCT
0.422495295359719	6328	SCN3A
0.935298811793546	646324	LINC00607
-0.30953254940916	283989	TSEN54
-0.879718273973782	66004	LYNX1
-0.211405034740379	5631	PRPS1
-0.329157477199577	55270	NUDT15
-0.850288475634908	56144	PCDHA4
0.399543091972752	90233	ZNF551
0.241130253790877	55094	GPATCH1
-0.189726218284385	10042	HMGXB4
-0.742657937945085	653	BMP5
-0.727362728589456	108	ADCY2
-0.303188643809399	112495	GTF3C6
-0.237065128052881	138474	TAF1L
0.896600741530876	57596	BEGAIN
-0.258564929027325	55638	SYBU
-0.918685126153974	3361	HTR5A
0.328256731303588	55290	BRF2
0.250411980190768	2194	FASN
0.778797539751641	93082	NEURL3
0.467821919934862	7546	ZIC2
-0.917107879055263	619208	FAM229B
0.410909528827328	7625	ZNF74
-0.504300534918977	27123	DKK2
-0.137872205994334	79065	ATG9A
-0.914963232866128	9808	KIAA0087
0.273213420017183	51734	MSRB1
0.293122669239369	6844	VAMP2
0.145176464312621	55186	SLC25A36
-0.678934571865857	55314	TMEM144
-0.925378589881746	374864	CCDC178
0.116693114678644	1859	DYRK1A
-0.169094441647639	25813	SAMM50
-0.259804538168372	115024	NT5C3B
0.180636730006189	58513	EPS15L1
-0.408915792797829	4998	ORC1
0.117755491626191	25923	ATL3
0.329716820210606	51259	TMEM216
-0.529292884270035	203068	TUBB
0.288810660208353	92312	MEX3A
-0.229010307514744	4054	LTBP3
0.416702846596498	83593	RASSF5
-0.583203222039233	1350	COX7C
-0.167255190305726	331	XIAP
-0.343657102208361	7013	TERF1
0.334625790364604	92856	IMP4
-0.904066386452013	3199	HOXA2
-0.286773069428265	114823	LENG8
0.923130542949625	57565	KLHL14
0.613440513715617	84619	ZGPAT
-0.740221836538946	622	BDH1
-0.884898144446956	389114	ZNF662
-0.2502290030927	57095	PITHD1
-0.208369081419585	89890	KBTBD6
0.204659655647441	54665	RSBN1
-0.906777430985159	157777	MCMDC2
-0.550065514953459	387923	SERP2
0.266774288081388	8706	B3GALNT1
0.163550472112834	7403	KDM6A
0.207641540089878	3476	IGBP1
0.922084413412029	5639	PRRG2
-0.599453653631807	26167	PCDHB5
-0.910820479718436	256126	SYCE2
0.653622456819116	63923	TNN
-0.300559337125155	10391	CORO2B
-0.800716013837248	101929110	CASC18
-0.552672436334103	56126	PCDHB10
0.15450668687914	5834	PYGB
-0.908588342970291	728	C5AR1
0.151738632423548	23269	MGA
-0.193080581942395	151987	PPP4R2
0.697662380750331	8225	GTPBP6
-0.1462268611889	83440	ADPGK
-0.224543323486545	51147	ING4
-0.133599145170277	9208	LRRFIP1
-0.677393661505597	80329	ULBP1
-0.180033256841883	375748	ERCC6L2
-0.206966020445935	114803	MYSM1
-0.37103591625579	147949	ZNF583
-0.283046006155019	79066	METTL16
-0.281904054446212	54108	CHRAC1
-0.84138336888175	63982	ANO3
0.538893484312702	654463	FER1L6
-0.128252419747475	8439	NSMAF
0.513777558519658	8906	AP1G2
0.227155290171869	1265	CNN2
0.20917572601516	26123	TCTN3
0.302264024165416	85462	FHDC1
0.211020293258313	1175	AP2S1
0.600070746368104	283643	C14orf80
-0.206653021268097	10040	TOM1L1
0.205127421503239	23400	ATP13A2
-0.827787433538005	100144748	KLLN
0.584423742569764	79637	ARMC7
-0.301177257550623	64965	MRPS9
0.794615204600164	197135	PATL2
-0.115276105039051	9695	EDEM1
0.357131014749298	375341	C3orf62
0.868824803458856	3706	ITPKA
0.210915520167252	55916	NXT2
0.191893399403376	3052	HCCS
-0.207236513038276	23641	LDOC1
-0.874007416071841	27299	ADAMDEC1
0.364252607463504	6636	SNRPF
0.418382422712923	57216	VANGL2
-0.912881603820539	56964	WDR93
-0.134860239295738	9819	TSC22D2
0.808549144895521	3034	HAL
-0.768860363947455	656	BMP8B
-0.912379320276707	477	ATP1A2
-0.884524371843709	3381	IBSP
-0.371629558947027	390980	ZNF805
-0.813277507177597	54553	DKFZP434I0714
-0.233701578977582	93649	MYOCD
0.294057538505475	55343	SLC35C1
-0.517503954278117	56108	PCDHGA7
-0.115025604173673	51164	DCTN4
-0.283401834108164	78999	LRFN4
-0.909846972697633	23676	SMPX
-0.22219261921684	221830	TWISTNB
-0.188987815912833	9747	TCAF1
-0.204299321361338	83891	SNX25
0.581150829584767	127002	ATXN7L2
-0.466925857772185	100505806	SNHG18
-0.813355969126341	27031	NPHP3
-0.160152437348373	10363	HMG20A
-0.589359245080375	64838	FNDC4
-0.298692115909779	54681	P4HTM
0.34601636367155	23564	DDAH2
-0.688150647237227	161357	MDGA2
-0.21613936493146	27352	SGSM3
0.264439657541852	84946	LTV1
-0.759800044648236	353355	ZNF233
0.899523000096231	145873	MESP2
0.188835090448124	4775	NFATC3
0.267950401654245	7979, 401388, 100506136	SHFM1, C7orf76, LOC100506136
-0.626340706859749	64221	ROBO3
-0.366618779829882	56112	PCDHGA3
-0.163458418348351	387680	FAM21A
0.154756859546783	6789	STK4
0.803527095224353	4036	LRP2
0.134168171419833	7799	PRDM2
0.170153857279103	10482	NXF1
-0.354260653823742	9708	PCDHGA8
0.258122173438399	8896	BUD31
0.0974233859859857	23381	SMG5
-0.469093082139741	238	ALK
-0.569543264160451	245972	ATP6V0D2
0.166012871893611	10284	SAP18
-0.834163049613918	283807	FBXL22
0.832395238821107	220359	TIGD3
-0.594963801729852	22866	CNKSR2
0.239197831570342	2621	GAS6
0.136798010279613	2773	GNAI3
0.150615019928521	3661	IRF3
-0.151602622369288	79695	GALNT12
0.109031945466404	50807	ASAP1
0.624258582881799	285958	SNHG15
-0.266423289947862	57519	STARD9
0.196739038279675	65005	MRPL9
-0.155335533479336	6575	SLC20A2
0.743629304256852	7694	ZNF135
0.246803586660878	91748	ELMSAN1
0.893309819342412	56154	TEX15
-0.226616983743898	7745	ZKSCAN8
0.54470046540279	170958	ZNF525
-0.111821168700197	5516	PPP2CB
-0.421825419471739	57489	ODF2L
0.496237348057187	63876	PKNOX2
0.894054489418103	23533	PIK3R5
-0.236489459146685	163486	DENND1B
0.858736410766983	84691	FAM71F1
0.169770909008302	9040	UBE2M
-0.183955240644799	29915	HCFC2
-0.33947136427585	10677	AVIL
-0.509513411990209	10290, 100996693	SPEG, LOC100996693
0.147290404733178	10181	RBM5
0.274185993358163	11230	PRAF2
0.210813128251678	6455	SH3GL1
0.732699003240007	54509	RHOF
-0.196809703891863	27244	SESN1
-0.701083125106651	25794	FSCN2
0.236798438580461	9552	SPAG7
-0.15279997037418	4301	MLLT4
-0.81803181808361	2561	GABRB2
-0.252632919666725	90410	IFT20
0.212807492466556	23094	SIPA1L3
-0.174240889366527	3658	IREB2
0.189778836891982	283337	ZNF740
0.22294203755822	53944	CSNK1G1
-0.291931752193761	285521	COX18
0.859212738505916	25790	CFAP45
-0.210738451731803	836	CASP3
-0.123763587414861	4204	MECP2
0.166574196377062	54977	SLC25A38
-0.521313362697174	7517	XRCC3
-0.140243389736106	60684	TRAPPC11
0.56079399968908	1591	CYP24A1
-0.205979834959382	23398	PPWD1
-0.444034524470294	55154	MSTO1
0.207284664181638	7866	IFRD2
-0.184073656959253	11123	RCAN3
0.65882863629429	50486	G0S2
-0.207398023665784	3619	INCENP
-0.303966634840515	54700	RRN3
0.555320201602795	10620	ARID3B
0.175129871168939	112	ADCY6
-0.293693037711589	152002	XXYLT1
0.165910382946287	6714	SRC
-0.760044618044723	115560	ZNF501
0.256129931591454	50626	CYHR1
0.596161334135711	79156	PLEKHF1
0.188851154512593	55278	QRSL1
0.315194222264038	2483	FRG1
0.857723628358552	8564	KMO
-0.172316738771497	65109	UPF3B
-0.309888047115143	121512	FGD4
-0.721138991466016	339929	LPP-AS2
-0.133048970347537	29934	SNX12
0.690055806336822	126074	SWSAP1
0.261659644618137	5833	PCYT2
0.564636500938681	57026	PDXP
0.146944591833319	51646	YPEL5
-0.332954078844845	51660	MPC1
-0.387302159234831	56623	INPP5E
-0.15018961826262	996	CDC27
0.419709978795243	64772	ENGASE
0.158999743850789	27044	SND1
0.205799374512855	4676	NAP1L4
-0.264894787965449	6168	RPL37A
-0.164000100674795	768211	RELL1
-0.195230594693503	2817	GPC1
0.210788825453234	22893	BAHD1
-0.140601444985581	115426	UHRF2
0.229981327323784	55160	ARHGEF10L
-0.151688474252679	10605	PAIP1
0.216968389116535	26001	RNF167
0.615899733497951	284018	C17orf58
-0.162833480610507	7168	TPM1
-0.261906318812519	7074	TIAM1
0.883413979954354	84329	HVCN1
-0.737040828628476	266743	NPAS4
0.660171078444801	57828	CATSPERG
0.353119963593297	2963	GTF2F2
0.79856421873225	154075	SAMD3
0.45390996627175	255480	TBX5-AS1
-0.177190633958677	55421	NCBP3
-0.67039339244241	162972	ZNF550
0.291717005230942	23363	OBSL1
0.248302205591181	56006	SMG9
-0.251514449174797	134510	UBLCP1
0.623273272365524	9721	GPRIN2
0.87271134083954	57502	NLGN4X
-0.162432051089849	2074	ERCC6
0.173694406178438	22796	COG2
0.54919744002736	10279	PRSS16
0.850809449166823	7984, 102725117	ARHGEF5, LOC102725117
0.161735059776543	55854	ZC3H15
0.134889638735079	81609	SNX27
0.40904655990388	389362	PSMG4
0.145716455823302	79705	LRRK1
0.273315857877855	79714	CCDC51
-0.78218642793957	1416	CRYBB2P1
-0.112759492803108	23198	PSME4
0.129216226970354	64764	CREB3L2
0.796533437668387	65975	STK33
-0.282722233507726	5176	SERPINF1
0.389150312558851	374291	NDUFS7
-0.42278976037772	148266	ZNF569
0.161595482527183	56937	PMEPA1
-0.252937844645995	79870	BAALC
0.187123347105673	7041	TGFB1I1
-0.828237411884134	730087	ZNF726
-0.250136644373077	4628	MYH10
0.471712542172147	6284	S100A13
-0.875829214357629	3362	HTR6
0.239048444404273	79087	ALG12
-0.670707261374838	56137	PCDHA12
-0.235053249498325	29800	ZDHHC1
-0.557986789083567	374899	ZNF829
-0.344472408748093	284307	ZIK1
-0.347921088043463	51209	RAB9B
-0.395398186126067	84624	FNDC1
-0.143052029960597	23582	CCNDBP1
0.311921413671557	1936	EEF1D
0.28911746744045	26229	B3GAT3
0.243557967117123	116115	ZNF526
0.87402354826656	153684	LOC153684
-0.138517019863031	5036	PA2G4
0.258456539766135	3276	PRMT1
-0.304808535774637	2946	GSTM2
0.859903898930629	163227	ZNF100
0.656695141638726	23401	FRAT2
0.465535489053971	126375	ZNF792
-0.846388627631858	10	NAT2
0.180492972695457	65985	AACS
0.168349333646821	9488	PIGB
-0.166750849343214	9917	FAM20B
0.179454835064401	7358	UGDH
0.224712257278213	770	CA11
0.720405394717	286122	C8orf31
0.54825369973581	24142	NAT6
-0.53646847391174	7710	ZNF154
-0.868366770264024	5803	PTPRZ1
0.154583700553534	3985	LIMK2
-0.312076254320548	147923	ZNF420
-0.1829445962943	2005	ELK4
-0.216345686129151	84823	LMNB2
-0.167085066274769	55679	LIMS2
0.228913574347716	83439	TCF7L1
0.138058492270935	5099	PCDH7
-0.254636413444817	7035	TFPI
-0.419857579472337	80310	PDGFD
0.735125325790146	326	AIRE
-0.712298801259917	91120	ZNF682
0.19984265256371	114789	SLC25A25
-0.171926282367163	85476	GFM1
-0.35548119692656	54660	PCDHB18P
0.203220053692454	55279	ZNF654
-0.278416694395327	130535	KCTD18
0.273136001612124	51188	SS18L2
0.775342621524698	79953	SYNDIG1
0.318059467393452	80199	FUZ
0.626045681558025	11040	PIM2
0.76327463638666	203562	TMEM31
0.272945409572707	23432	GPR161
-0.224442575803979	7372	UMPS
-0.169720407016709	9672	SDC3
-0.793011157547011	7644	ZNF91
0.676835631284911	57707	TLDC1
-0.553058347043436	340547	VSIG1
-0.512063429195859	199746	U2AF1L4
0.251716941308877	51388	NIP7
-0.451869084678796	84057	MND1
-0.530677618647954	51011	FAHD2A
-0.393204659555782	284129	SLC26A11
-0.352492164452586	285025	CCDC141
0.284141530378987	51647	FAM96B
0.273489451503911	5683	PSMA2
0.863260581781966	7262	PHLDA2
0.851640770928956	101928388	PLA2G4E-AS1
0.7675432150246	284716	RIMKLA
0.459006982115665	84419	C15orf48
-0.685444747460417	170960	ZNF721
-0.488123731969521	9229	DLGAP1
0.401990247834242	121551	BTBD11
-0.118389140684652	10915	TCERG1
0.236651092176791	56005	MYDGF
-0.614141399737183	359845	FAM101B
-0.375514954102528	6001	RGS10
-0.38036188118779	81558	FAM117A
0.218627328105206	10113	PREB
-0.365245157136959	80020	FOXRED2
-0.5434209841312	53917	RAB24
-0.340585701562477	10402	ST3GAL6
0.642893541675246	828	CAPS
0.443303846951675	57717	PCDHB16
0.799038080116057	375704	ENHO
0.19583491759005	54811	ZNF562
-0.704338134630203	6336	SCN10A
-0.169827172083353	283267	LINC00294
0.361969753441983	57124	CD248
-0.23935359426102	127428	TCEANC2
-0.174030704980551	51021	MRPS16
0.173175234100725	57600	FNIP2
-0.148158702620686	54930	HAUS4
-0.383768141508571	55723	ASF1B
0.779843764613324	7700	ZNF141
0.206121019778022	28976	ACAD9
0.187613675717803	5351	PLOD1
-0.186732741024136	7188	TRAF5
0.173034577584265	83857	TMTC1
0.20015035634452	64422	ATG3
0.410355846859153	7576	ZNF28
0.269265338201386	84439	HHIPL1
-0.774107172446947	84795	PYROXD2
0.853787167354958	54922	RASIP1
-0.287413420802499	3835	KIF22
-0.152240180604739	10844	TUBGCP2
0.23469120146028	10226	PLIN3
0.545446967649197	64981	MRPL34
0.83255426149596	4741	NEFM
-0.113757246641585	8826	IQGAP1
-0.296628273190409	3382	ICA1
0.163379537171843	5830	PEX5
0.175482999680965	162	AP1B1
-0.121833726123023	79882	ZC3H14
-0.118241670587736	60481	ELOVL5
0.636817670232638	375346	TMEM110
-0.203461792604047	57496	MKL2
-0.465545491860014	670	BPHL
0.185780377049658	1831	TSC22D3
-0.252988141778978	1022	CDK7
0.494475315552882	9466	IL27RA
0.272961284516945	84895	FAM73B
0.139194851589844	10904	BLCAP
0.215634582846783	6499	SKIV2L
0.138797725917731	3995	FADS3
0.144881685679069	29801	ZDHHC8
-0.489403635421712	255743	NPNT
0.838899206217171	83983	TSSK6
-0.120245980479935	4869	NPM1
-0.284920246542842	57465	TBC1D24
-0.215472038210206	80279	CDK5RAP3
0.240239244988976	7078	TIMP3
-0.169728351543511	51303	FKBP11
0.821383540504761	101930748	LINC00367
0.680919132625666	10683	DLL3
-0.848155519487774	100505854	APTR
-0.839108275248324	193629	LINC00189
-0.20125507277195	113157	RPLP0P2
0.843829886125218	3592	IL12A
0.712230724244107	728643	HNRNPA1P33
-0.384821083989472	80195	TMEM254
-0.520432562571662	4704	NDUFA9
-0.168092366781212	79871	RPAP2
0.138722796992833	10174	SORBS3
-0.356160856320429	7539	ZFP37
0.538299338481947	53616	ADAM22
-0.399539479854096	51263	MRPL30
0.39467556545586	27183	VPS4A
0.136570533367635	55131	RBM28
-0.235538234666818	9924	PAN2
-0.185997125381497	4706	NDUFAB1
0.429177403087535	152992	TRMT44
0.816453848038062	339210	C17orf67
-0.217016437053397	79692	ZNF322
0.16470978528565	79811	SLTM
0.126201214252222	9295	SRSF11
0.363189042138276	116535	MRGPRF
-0.14814887747347	57533	TBC1D14
