log2FoldChange	ENTREZID	SYMBOL
-0.278114451972272	3090	HIC1
0.29933056362315	56242	ZNF253
0.457244332761525	3574	IL7
-1.02873178369392	101927215	LINC01266
0.169622327110781	26036	ZNF451
0.837404287255801	92749	DRC1
1.07082595632252	55124	PIWIL2
-0.205927540919704	2631	GBAS
0.216286218712158	784	CACNB3
0.172343848801386	55017	C14orf119
-0.152318926982882	115752	DIS3L
-0.29132820081683	2063	NR2F6
1.11928379264914	140803	TRPM6
0.265260797134385	8085	KMT2D
0.30091804502079	122773	KLHDC1
0.300633384903611	5818	NECTIN1
1.16279307345831	113835	ZNF257
-0.369055685827757	6143	RPL19
0.671013713577965	103689912	TBX2-AS1
-0.215655906236516	342926	ZNF677
-0.151791665958552	27230	SERP1
-0.267094649852778	9328	GTF3C5
1.11736902090679	103352670	LINC01419
-0.326985896842658	64946	CENPH
-0.304546377253889	23399	CTDNEP1
0.168282437260246	219931	TPCN2
-0.319460257752512	2971	GTF3A
0.276627488422157	8653	DDX3Y
-0.22164113976313	2549	GAB1
0.239783775421314	84260	TCHP
-0.225193331325078	81876	RAB1B
1.09296045055773	150590	C2orf15
0.947317368882854	2047	EPHB1
1.10361811871233	105377138	LOC105377138
-0.12471496247944	170384	FUT11
-1.15407720064665	91977	MYOZ3
-1.04174320903191	83657	DYNLRB2
0.740646217246145	23409	SIRT4
-0.258646592051795	3476	IGBP1
0.210387512077756	55716	LMBR1L
-0.260357524951975	6714	SRC
0.212446324025473	256051	ZNF549
-0.429273041517478	353	APRT
-0.443577910607605	84973	SNHG7
0.226908782572475	55374	TMCO6
0.219900986191518	7748	ZNF195
0.746615015048815	27065	NSG1
-0.16091943054027	7203	CCT3
-1.15196531973334	10225	CD96
-0.996747598969687	26166	RGS22
-0.235355930011171	80210	ARMC9
0.387167069824122	5195	PEX14
0.296497201976797	6387	CXCL12
-0.473709118280226	64080	RBKS
0.889835433292534	101059918	GOLGA8R
0.130694496927221	4088	SMAD3
0.261651292603198	221662	RBM24
-0.201229246923781	23085	ERC1
0.180042472846149	11078	TRIOBP
-0.283195905187735	23303	KIF13B
0.10957224101342	8874	ARHGEF7
-0.193373710523975	79902	NUP85
0.611985461339083	100507308	TARID
-0.391784501364122	166815	TIGD2
0.242018319684775	8612	PLPP2
-0.192647485587634	2673	GFPT1
1.1325701042299	7681	MKRN3
-1.1308408068756	201299	RDM1
-0.552089098813787	8927	BSN
-0.343370785063565	64118	DUS1L
0.208146757228513	51490	C9orf114
0.17383330015606	6829	SUPT5H
0.632811363803623	441150	C6orf226
-1.14081395473782	677828	SNORA47
-0.548879232846693	6173	RPL36A
-1.14640374507111	6716	SRD5A2
-0.392384862453792	79135	APOO
0.181654507121287	55660	PRPF40A
-0.941394617708099	57116	ZNF695
-0.173806427862537	157695	TDRP
-0.208964259942863	84814	PLPP7
0.285114799403069	256815	C10orf67
-0.423191381078787	58491	ZNF71
-0.369558770142148	90673	PPP1R3E
0.437990328298047	1489	CTF1
-1.07950079111044	123872	DNAAF1
-0.256092590279103	84333	PCGF5
0.187833065955439	25957	PNISR
0.254789267508236	84519	ACRBP
1.13025063688412	54768	HYDIN
0.18563710797671	93643	TJAP1
-0.244760799438805	25766	PRPF40B
-0.137212584092208	27292	DIMT1
0.216921089928124	8569	MKNK1
0.680457998538004	692225	SNORD94
0.232093590090278	84532	ACSS1
-0.356280281507077	55166	CENPQ
0.137829980547568	259282	BOD1L1
1.14243437386959	103752588	PACERR
-0.12870512737366	8872	CDC123
-1.08745821451525	399967	PATE2
-0.186139476378967	1487	CTBP1
-0.329435260060383	55151	TMEM38B
1.13394087892942	3567	IL5
0.267904341908692	79161	TMEM243
1.14056785483476	2259	FGF14
0.552004458053339	4542	MYO1F
-1.13856636632229	4207, 100271849	MEF2BNB-MEF2B, MEF2B
-0.404369174119012	6874	TAF4
0.177881077488848	27148	STK36
-0.943664705217989	101928053	LOC101928053
0.214577252216656	9978	RBX1
-0.538588767485741	100144603	CHKB-AS1
0.317374193549705	81532	MOB2
0.0934233189530059	7009	TMBIM6
-0.293681063036709	28988	DBNL
0.938550323062475	154761	LOC154761
-0.409431914268458	259173	ALS2CL
0.133961873559112	23271	CAMSAP2
0.150782341682853	6309	SC5D
0.159115404885599	9238	TBRG4
0.331284131441098	84833	USMG5
-0.343582537274584	89941	RHOT2
-0.334843099372703	27243	CHMP2A
0.143758693448246	6882	TAF11
-0.712536712346933	83538	TTC25
1.0781142549348	50614	GALNT9
1.03903605875464	401027	C2orf66
-0.928788739235127	487	ATP2A1
-1.13737119640107	151651	EFHB
-0.161457217982245	123879	DCUN1D3
0.905076010401665	6529	SLC6A1
-0.47740537742809	80108	ZFP2
-0.204852795986724	2770	GNAI1
1.09919168430175	102724428	LOC102724428
0.237121854320744	10952	SEC61B
-0.161698929771873	55331	ACER3
-0.990319216285458	100874291	ALMS1-IT1
0.303305952256347	79962	DNAJC22
-0.229411406341464	26152	ZNF337
-0.868920332775871	57110	HRASLS
-0.239112600694325	160518	DENND5B
0.209384255328193	57704	GBA2
0.253048247036371	85013	TMEM128
0.283538641590602	100287932	TIMM23
-0.221556694471154	58513	EPS15L1
-0.646655369623027	54553	DKFZP434I0714
-0.260644624160743	9442	MED27
-0.667111268874125	83450	DRC3
-0.182719770263693	339231	ARL16
-0.144023383477285	79066	METTL16
1.03690277323225	94234	FOXQ1
1.09562035081695	23150	FRMD4B
1.05031870279245	126755	LRRC38
-0.651057716358008	54898	ELOVL2
1.12255613217463	283987	HID1
1.01799446161903	9132	KCNQ4
0.394355129971664	134359	POC5
0.115234385049257	85476	GFM1
0.179880533390378	56890	MDM1
1.13033942442451	6582	SLC22A2
-0.354004764108147	91544	UBXN11
0.578187267653281	5350	PLN
0.163197777371895	22993	HMGXB3
0.753830710508111	6252	RTN1
0.190663521264214	57521	RPTOR
-0.963062380427107	100287314	LINC00941
0.153293081983293	50628	GEMIN4
1.03475205600036	10888	GPR83
-0.267185025998116	79830	ZMYM1
-0.587035642485693	1740	DLG2
0.240036380850576	3621	ING1
1.05018220162589	3868	KRT16
-1.10148421239796	55107	ANO1
0.134402916343263	5547	PRCP
-0.586354593741796	129293, 105374836	TRABD2A, LOC105374836
-1.12032526805461	100505616	SNHG21
-0.200260889943242	7322	UBE2D2
-0.24841196670281	3275	PRMT2
0.372610242920355	9220	TIAF1
0.24289656388692	81789	TIGD6
0.671179888532222	5731	PTGER1
0.233066434463272	10987	COPS5
0.0844038252558528	988	CDC5L
0.247637770792957	79177	ZNF576
0.190682730443919	28982	FLVCR1
-1.09633215086199	386757	SLC6A10P
-0.285980042815141	148254	ZNF555
-0.170750989715005	131965	METTL6
-0.284922352622398	79087	ALG12
-0.177234385035278	57228	SMAGP
-0.141895402258348	80230	RUFY1
-0.233362063221042	55215	FANCI
0.251916668880952	90693	CCDC126
-0.145219016876975	51307, 100128966	FAM53C, LOC100128966
1.06097573377494	491	ATP2B2
0.28880014320508	6637	SNRPG
0.268228848596118	284307	ZIK1
-0.864846318719	79054	TRPM8
-0.793186336660945	148898	ZNF436-AS1
-0.528437895454944	6139	RPL17
-0.243635157120584	55074	OXR1
-1.06798517152856	10675	CSPG5
0.384519462496191	105369779	LOC105369779
-1.12021870181654	2066	ERBB4
0.518409864607706	100507266	STX18-AS1
-0.507865228111467	64094	SMOC2
-0.561726037964563	79854	LINC00115
-0.247081182042206	4705	NDUFA10
0.209198468997911	23768	FLRT2
0.199214586414372	3749	KCNC4
-1.11494698249516	1188	CLCNKB
0.258338980859695	6775	STAT4
-0.189007095289061	5500	PPP1CB
0.925704404539527	84915	FAM222A
0.186408541636803	57019	CIAPIN1
-0.376177825650233	10969	EBNA1BP2
0.234914029946275	23767	FLRT3
0.462553177392331	55582	KIF27
-0.128112315232513	3281	HSBP1
1.11603505385882	100126270	FMR1-AS1
-0.665832893822154	152877	FAM53A
-0.212031781895302	5051	PAFAH2
0.109593612261881	9873	FCHSD2
-0.218089651485281	83737	ITCH
0.150508821827463	79088	ZNF426
0.310327740111852	55791	LRIF1
-0.178037477406002	81490	PTDSS2
0.237753798960709	55857	KIZ
-0.356933936167745	55210	ATAD3A
0.903359858898043	7850	IL1R2
0.254313762814839	11132	CAPN10
-0.231021471120542	55471	NDUFAF7
-0.952869335908564	101928530	LOC101928530
0.427441428512591	57415	C3orf14
0.227773529854785	64398	MPP5
-0.342114844390779	100133957	UXT-AS1
0.186328493505031	835	CASP2
0.148321939179419	163882	CNST
-0.684936195660167	56137	PCDHA12
0.131854955788072	64965	MRPS9
0.151499957167603	55975	KLHL7
-0.1297590681195	3066	HDAC2
-1.02668065553075	51778	MYOZ2
-0.987501705784711	401190	RGS7BP
-0.205126308512765	51071	DERA
1.1084079227004	79816	TLE6
-0.269985326832386	5176	SERPINF1
0.111585335030866	6018	RLF
0.984674720481266	100506658	OCLN
1.03650199593689	400950	C2orf91
-0.380591087041523	6232	RPS27
0.364233447978444	84920	ALG10
0.145995299610745	55578	SUPT20H
-0.174098875552976	29099	COMMD9
0.222210497943571	8192	CLPP
-0.65732349567325	5002	SLC22A18
0.189881262514456	55783	CMTR2
-0.162899359578587	9701	PPP6R2
0.189052946774569	643836	ZFP62
-0.835178697945741	163115	ZNF781
0.158494769267942	9451	EIF2AK3
-0.564030043010601	93100	NAPRT
1.01894449819508	100505678	STARD4-AS1
0.492266787862944	1416	CRYBB2P1
0.215177684083321	116535	MRGPRF
-0.211125504598662	23005	MAPKBP1
-0.565106197452352	10811	NOXA1
-0.13454663522585	3267	AGFG1
-0.199528743761395	64121	RRAGC
0.131064449545004	9139	CBFA2T2
-0.892786687516242	85479	DNAJC5B
0.208225515147978	79959	CEP76
0.207122647513449	60526	LDAH
-1.10626366201542	282808	RAB40AL
-0.138415524641837	6434	TRA2B
-1.07401506971157	56977	STOX2
-1.08988720819924	83876	MRO
-0.203156733579029	79744	ZNF419
-0.114931642711475	10945	KDELR1
0.346550511479475	55713	ZNF334
0.324060255580001	100506334	LINC00649
-0.537449457598334	6442	SGCA
-0.318302166873061	7123	CLEC3B
-0.254873553968447	5715	PSMD9
-0.192686739719821	54108	CHRAC1
-1.10368864504801	677846	SNORA80A
0.23581486469862	148304	C1orf74
-0.307402250252559	100288198	HMGN3-AS1
-0.359386464510229	6284	S100A13
-0.226688397293443	79807	GSTCD
0.155784360626533	121260	SLC15A4
0.249671763706622	64376	IKZF5
-0.773710682658306	6014	RIT2
-1.0266534108519	146664	MGAT5B
-0.119937846903599	10657	KHDRBS1
-0.176712690854817	55191	NADSYN1
0.305715838267217	2296	FOXC1
0.256090624360054	26017	FAM32A
-0.209862383550969	51184	GPN3
-0.143240843807675	23167	EFR3A
-0.151108090277925	57088	PLSCR4
-0.166397575789365	29937	NENF
1.07339956245575	5570	PKIB
0.2865882776155	100289678	ZNF783
0.305159924435806	29083	GTPBP8
-0.187502617373083	3636	INPPL1
-0.768163090074429	440078	FAM66C
0.189711538991	5436	POLR2G
-0.403746432446425	79788	ZNF665
-0.226716883743577	439	ASNA1
0.21763373801523	10276	NET1
-1.09320991993093	285429	DCAF4L1
-0.682344484592459	8490	RGS5
0.178556884265182	80315	CPEB4
-0.1954489044692	8904	CPNE1
0.678869077054118	5801	PTPRR
0.349098894870236	654463	FER1L6
-0.269430474222121	5862	RAB2A
-0.718303464357827	114805	GALNT13
1.00563221571939	122970	ACOT4
1.03203180283831	6530	SLC6A2
0.305025835965681	414241, 439965	FAM35BP, FAM35DP
-0.365222753215179	55651	NHP2
-0.6025532408721	10343	PKDREJ
-0.367320690356199	105376114	LOC105376114
-0.761365896059887	406977	MIR199A2
-0.87614035896314	91689	SMDT1
1.01318234712333	1013	CDH15
-0.466763350644077	130355	C2orf76
0.448703094593328	160857	CCDC122
0.243068609359256	11276	SYNRG
-0.884261114563309	642517	AGAP9
-0.235713043562915	23195	MDN1
-0.254651156647525	57451	TENM2
0.989848369240478	155038	GIMAP8
-0.506288487788479	9595	CYTIP
-0.283995723742501	6584	SLC22A5
-0.281913800856482	399818	METTL10
-0.245825573899441	51063	CALHM2
-0.279132607100427	25903	OLFML2B
0.129984105945931	23304	UBR2
-1.06115627296381	101927155	LMO7-AS1
-0.164774204341298	79868	ALG13
-0.29888360690897	7016	TESK1
-0.116060565793591	9352	TXNL1
-0.204059761078804	92579	G6PC3
1.02055629178168	391002	PRAMEF8
0.317988065792572	147948	ZNF582
-0.270549551770982	64097	EPB41L4A
-0.197560140049767	10826	FAXDC2
-0.860130047964906	9620	CELSR1
-1.08242900584559	101927636	LOC101927636
-0.634405751325887	4519	CYTB
-0.232155127764952	286262	TPRN
-0.206075498368487	1022	CDK7
0.190032123360331	222194	RSBN1L
-0.874318274068319	100861519	GDNF-AS1
0.740142735244758	9912	ARHGAP44
-0.244533016162715	158135	TTLL11
0.466364737881554	79140	CCDC28B
-0.631682550229884	80862	ZNRD1ASP
0.154341574605435	8165	AKAP1
-0.542816757826204	728130	NUTM2D
0.290905097328569	5303	PIN4
0.183510845342766	6424	SFRP4
-0.283444875517216	8668	EIF3I
-0.321467544284157	6671	SP4
-0.148561107770116	5305	PIP4K2A
0.190160208453481	10523	CHERP
-0.636608125278997	5575	PRKAR1B
-0.275889403589548	8864	PER2
-0.530562970146414	84552	PARD6G
0.157329857228673	6687	SPG7
1.03531221997907	85445	CNTNAP4
-0.259687088001447	6147	RPL23A
-0.196670312265502	5607	MAP2K5
0.764309234705639	11045	UPK1A
-0.913065049279806	256472	TMEM151A
-0.556458296724563	401431	ATP6V0E2-AS1
-0.503510011916285	7517	XRCC3
0.282612954983233	339123	JMJD8
-0.329055344331052	84311	MRPL45
-0.681402075079396	9028	RHBDL1
-0.501600595665645	55199	FAM86C1
-0.17733688167424	11321	GPN1
-0.252297192630419	54776	PPP1R12C
0.920873205407336	375196	LOC375196
1.06853693803166	84226	C2orf16
0.942626185814703	51816	CECR1
-0.173820291784397	3920	LAMP2
0.167306296133132	56919	DHX33
-0.245151561606867	57007	ACKR3
-0.991332479161806	200373	CFAP221
0.93234142235958	51054	PLEKHA8P1
0.113145944192606	301	ANXA1
-0.57147711102236	92002	FAM58A
-0.35870289660827	513	ATP5D
-0.494840105218854	89887	ZNF628
0.875076930014073	100507064	TEX26-AS1
0.155792484761674	199692	ZNF627
0.196377106378948	51530	ZC3HC1
0.215610436310242	84190	METTL25
-1.06450507753166	101927653	LOC101927653
-0.167805267956135	6522	SLC4A2
-0.380225239198975	162655	ZNF519
-0.180545711834396	55832	CAND1
0.555280121385353	100506599	PPP1R26-AS1
0.197365858946007	51493	RTCB
0.484790614658484	9718	ECE2
-0.334113054538813	1030	CDKN2B
-0.141922459109903	6895	TARBP2
-0.153981051107369	4281	MID1
0.903945230213755	6622	SNCA
-0.203452663525674	8649	LAMTOR3
0.130030249559367	55915	LANCL2
-0.159032656341987	221120	ALKBH3
-0.177001365387098	112574	SNX18
-0.190100354558764	64760	FAM160B2
-0.27815584153129	54482	TRMT13
-1.0637149513887	388555	IGFL3
0.140988204295837	51164	DCTN4
-1.06386134413882	51676	ASB2
0.330659752926146	131408	FAM131A
-0.312275852265421	126382	NR2C2AP
0.270826613840403	29777	ABT1
-0.651461878102809	285512	FAM13A-AS1
-0.155728016224815	80162	ATHL1
0.14589698768724	27125	AFF4
0.996239639243993	9806	SPOCK2
0.136760413262709	5516	PPP2CB
-0.437432259193269	143098	MPP7
0.237275307583719	23099	ZBTB43
0.266382915466624	11117	EMILIN1
0.35878716535305	57332	CBX8
-0.158391851613811	152137	CCDC50
-0.205974741271303	85019	TMEM241
-0.634749443958248	100507053	LOC100507053
-0.336871166068723	201254	STRA13
-0.605419507880111	9331	B4GALT6
-0.60006833260489	10529	NEBL
0.161884357943321	55204	GOLPH3L
0.515405576728632	5138	PDE2A
0.1298754493955	51441	YTHDF2
-0.346567264730214	100288142	NBPF20
0.654876322189947	724026	MIR656
-0.24877084047595	55007	FAM118A
0.234281309401876	56996	SLC12A9
0.111264970516768	57215	THAP11
-0.600841059812214	105378052	LOC105378052
0.1748220304469	79888	LPCAT1
-0.229664384958002	23336	SYNM
-0.470505857704032	144203, 408186	OVOS2, OVOS
0.344072919748669	84446	BRSK1
0.20750195185394	22901	ARSG
-0.603820535412381	102724105	ZNF528-AS1
-0.274821061264485	1350	COX7C
0.266167442839757	4327	MMP19
0.520268595494912	57593	EBF4
0.332269530356724	162963	ZNF610
0.248815896140487	84933	C8orf76
-0.159840102871401	55746	NUP133
-0.145114935808807	2743	GLRB
-0.151142148955537	54927	CHCHD3
-0.902298949172251	257044	C1orf101
-0.3797679854772	7917	BAG6
0.195100163844685	598	BCL2L1
1.016204074618	23418	CRB1
-0.42779884060173	130399	ACVR1C
-1.05200577016573	100287082	GACAT2
-0.192998860438937	8202	NCOA3
-0.486747356489914	126432	RINL
0.557287610891678	7762	ZNF215
-0.233324590506855	27434	POLM
-0.142610213465394	55216	C11orf57
-0.645982257068656	155400, 260294	NSUN5P1, NSUN5P2
1.04734300151484	6770	STAR
-0.372758241003719	100129195	ZSCAN16-AS1
0.183600324906043	55589	BMP2K
-0.139257765237607	51759	C9orf78
0.679774609096502	201456	FBXO15
0.242710496133986	23357	ANGEL1
0.224577921373574	51150	SDF4
0.247237155952566	7320	UBE2B
1.02642355982776	284344	LOC284344
-0.268456322993001	5987	TRIM27
-0.164190663213198	65980	BRD9
0.796202056489693	129530	LYG1
-0.136009426396335	55795	PCID2
0.382040842726456	127281	FAM213B
0.851696746741364	388722	C1orf53
-0.147932979695206	10155	TRIM28
0.142995830415741	2590	GALNT2
-0.194432439940467	10550	ARL6IP5
-0.210650338451729	64858	DCLRE1B
0.181982379358411	2101	ESRRA
-0.215484429943915	55793	FAM63A
-0.12191113634857	5501	PPP1CC
-0.678357379793892	221395	ADGRF5
-1.01834155652425	3880	KRT19
0.197657570566639	7536	SF1
-0.233000969515493	84790	TUBA1C
-0.335596151870281	63877	FAM204A
0.386015260027561	199746	U2AF1L4
-1.03308656440826	29951	PDZRN4
-0.97729004820181	100506742	CASP12
-0.301915638119395	10926	DBF4
-0.290534017951859	9114	ATP6V0D1
0.224929852977728	143888	KDELC2
-0.460290873186649	171425	CLYBL
0.154915712654014	23116	FAM179B
0.939284561556271	100130274	CCDC166
-0.283337722665945	387119	CEP85L
-0.384694377203264	11257	TP53TG1
0.34463855876443	548644	POLR2J3
0.0816566956834808	55854	ZC3H15
1.00850279328398	343990	KIAA1211L
0.147612633548776	10664	CTCF
-0.309579720104823	84940	CORO6
1.04679869516125	103695365	LINC01435
1.03103955094794	1587	ADAM3A
-0.165702689116906	92912	UBE2Q2
-0.192719009262612	7862	BRPF1
-0.387417166115206	7976	FZD3
0.26798170941283	92595	ZNF764
0.1709937717125	26146	TRAF3IP1
-0.0922554571906197	1738	DLD
-0.206168267518852	8836	GGH
-0.137795851689567	9908	G3BP2
-0.370042154628118	81628	TSC22D4
-0.116790416808559	254170	FBXO33
-0.183945177217247	2665	GDI2
-0.177813275783348	55739	NAXD
-0.14880839114144	55133	SRBD1
-0.308731388785099	124512	METTL23
-0.268024895838888	2050	EPHB4
0.144404648556035	57448	BIRC6
0.395492806764422	100131801	PET100
0.187608244485753	734	OSGIN2
1.00662299165539	201780	SLC10A4
-0.170214038971807	80313	LRRC27
-1.00504693387908	65055	REEP1
-0.974360197631842	100134444	KCNJ18
-0.211449824471694	55101	ATP5SL
-0.398964292676134	84326	C16orf13
-0.254784924869419	51077	FCF1
-0.457701153457382	53358	SHC3
-1.03927860727869	375189	PFN4
1.0430088119795	286133	SCARA5
-0.925039896466002	643394	SPINK9
0.285139197111788	284129	SLC26A11
-0.125929296790571	23376	UFL1
-0.183941673718612	90550	MCU
-0.740850250867608	729993	SHISA9
-0.379498368995135	2762	GMDS
-0.171486860089481	80012	PHC3
1.04088455954382	326	AIRE
-0.307742267123999	29086	BABAM1
-0.222172474298628	3297	HSF1
0.172651011522152	84197	POMK
0.146953208829053	80135	RPF1
-0.217514381806574	1794	DOCK2
0.815428238288857	165082	ADGRF3
-0.265387472531376	286826	LIN9
0.124831856397624	10250	SRRM1
-0.564928977400054	8224	SYN3
-0.146157251597103	4478	MSN
0.755500810408449	3373	HYAL1
-0.209384777535791	389072	PLEKHM3
-0.1688921765698	51341	ZBTB7A
-0.666823336229131	101927727	LOC101927727
-0.473176147349142	255758	TCTEX1D2
-0.563350365695514	51533	PHF7
-0.10705189601843	10425	ARIH2
1.03185875748336	8537	BCAS1
-0.649871312121278	729013	ZBED5-AS1
-0.295347486754934	23590	PDSS1
0.14263495464959	7410	VAV2
-0.190024124510228	645513	LOC645513
0.215880949997713	56906	THAP10
0.216109926352716	283377	SPRYD4
-0.290758870405618	54968	TMEM70
1.03216774132212	105375401	LOC105375401
0.692933554025449	25764	HYPK
-0.187674772910029	4534	MTM1
0.323510944357572	7571	ZNF23
-0.995609593188281	27198	HCAR1
0.356486832030119	79797	ZNF408
-0.992773942148192	3674	ITGA2B
-0.543956659022517	374659	HDDC3
0.279086448659814	57505	AARS2
-0.263788473973374	65057	ACD
0.360849367469445	728819	C1GALT1C1L
-0.127978972472573	10772	SRSF10
-0.130861054614605	23275	POFUT2
0.103608356102596	8560	DEGS1
1.03299013790794	192134	B3GNT6
-1.01534266163949	171484	FAM9C
0.267379219461188	58504	ARHGAP22
-0.129512542655783	23633	KPNA6
0.745682528183795	100506311	HOTAIRM1
-0.255262517408565	23030	KDM4B
0.196202075946386	7554	ZNF8
-0.5704357470252	284992	CCDC150
-0.66775224078	728591	CCDC169
-0.288763236110445	98	ACYP2
-0.231812159041631	203238	CCDC171
0.724572526620316	2153	F5
-0.205820434820803	79582	SPAG16
0.873342669958136	401613	LINC00890
-1.02053530676468	56158	TEX12
-1.00648158369954	1057	CELP
-0.333245801877366	11140	CDC37
-0.181055490495264	64388	GREM2
-0.144288274216973	57035, 101928189	RSRP1, LOC101928189
-0.125573758787737	2803	GOLGA4
0.279482910624782	873	CBR1
-0.217047091890647	84078	KBTBD7
0.189901264627199	90678	LRSAM1
-0.515906387597006	130340	AP1S3
-0.209099914849285	26128	KIF1BP
-0.112414464284152	7182	NR2C2
-0.43007286220837	388507	ZNF788
-0.798500160057909	100129716	ARRDC3-AS1
1.01985914683653	80309	SPHKAP
0.11862142255775	10401	PIAS3
-0.195776255535031	222663	SCUBE3
0.154983551075483	55090	MED9
0.224820617884854	25798	BRI3
-0.342244371737951	114884	OSBPL10
0.754629033036711	2264	FGFR4
0.974638540412042	50514	DEC1
-0.344148881991873	100507347	VIM-AS1
-0.812972541664314	91419	ATP23
0.169269985297984	9801	MRPL19
0.127357206019979	55028	C17orf80
0.690036399930113	10636	RGS14
-0.1667683585192	6649	SOD3
0.146024553584326	26015	RPAP1
0.68092280316547	26095, 105369264	PTPN20, LOC105369264
-0.320914102116483	100125556	FAM86JP
-1.01858147889526	105379695	LOC105379695
-0.648032583630858	23762	OSBP2
0.544520345549631	100506161	TAF1A-AS1
-0.248217679761485	66005	CHID1
-0.161061886272605	57511	COG6
-0.451067955735992	374291	NDUFS7
0.918628146247648	117144	CATSPER1
0.84674051075624	253962	CACNA1G-AS1
-0.209924284015729	283638	CEP170B
0.157713454152146	57592	ZNF687
-0.183858427281518	8323	FZD6
-0.594999463640586	645426	TMEM191C
0.415476352728974	2444	FRK
0.395310709849231	126295	ZNF57
-0.348262236677454	83451	ABHD11
-0.236029440825067	64770	CCDC14
0.199352665445926	84498	FAM120B
-0.26346124116362	63915	BLOC1S5
-0.321833480542834	87769	GGACT
0.187825127852298	84818	IL17RC
1.00113306189339	6329	SCN4A
0.18483886494248	11017	SNRNP27
0.359690507123119	84179	MFSD7
0.265555176104494	147660	ZNF578
0.171512030934309	51126	NAA20
-0.193368303399856	9338	TCEAL1
0.0859089566294572	55114	ARHGAP17
-0.240836224359408	79654	HECTD3
-0.218278267074595	1191	CLU
-0.195308234420685	23677	SH3BP4
0.373244648853913	1952	CELSR2
-0.585084087604851	56124	PCDHB12
-0.167690346147663	4437	MSH3
-0.202724335032599	285671	RNF180
-0.141641242245084	8879	SGPL1
-0.347212954877891	200765	TIGD1
-0.112095938926738	10197	PSME3
-0.215074235295323	310	ANXA7
0.845715049640918	100288846	LOC100288846
-0.625915571991643	101752400	CAPN10-AS1
0.918591238718916	84101	USP44
0.217813250012199	25915	NDUFAF3
-0.194454033189257	11313	LYPLA2
-0.634600403850255	100507118	PRC1-AS1
-0.139435780027118	58494	JAM2
-0.99908329243297	4064	CD180
-0.205404590977653	9218	VAPA
0.774357388444732	5031	P2RY6
-0.216715810056711	9949	AMMECR1
0.269935727383597	9284, 642778, 642799, 101059938, 101059953, 102724993	NPIPA1, NPIPA3, NPIPA2, NPIPA7, NPIPA8, LOC102724993
0.126771254045477	10090	UST
-0.1458263761629	51320	MEX3C
0.119683608454222	7175	TPR
0.161292748517317	123920	CMTM3
-0.481109890022645	65009	NDRG4
-0.371711765533298	146540	ZNF785
-0.17549771961807	29886	SNX8
0.234658602230808	79752	ZFAND1
-0.406187995715747	147837	ZNF563
-0.257668502768669	729678	LINC00847
0.107638475800374	57645	POGK
-0.174294950494905	6873	TAF2
0.583028989132037	6296	ACSM3
-0.395017216950032	6335	SCN9A
0.173641500287665	81671	VMP1
0.193791967474038	54921	CHTF8
0.121835532778962	64083	GOLPH3
-0.269846503225654	84527	ZNF559
-0.293403802514648	9727	RAB11FIP3
0.0984909784266418	55346	TCP11L1
-0.136304018348947	6601	SMARCC2
0.22205708805925	10157	AASS
-0.996058211826523	101929110	CASC18
0.999187144371376	284040	CDRT4
0.745631701630924	53832	IL20RA
0.696923906366354	202374	STK32A
-0.232527218900065	516	ATP5G1
0.249073914790076	79077	DCTPP1
0.146352453429997	64794	DDX31
-0.987312544850505	284034	LINC00670
-0.698060725365854	728537	LINC01125
0.428996629111197	10333	TLR6
-0.120911644055932	55066	PDPR
0.952726827176723	9971	NR1H4
-0.638605272041628	56899	ANKS1B
-0.178182821493511	90203	SNX21
-0.165601929931417	84869	CBR4
0.498755185767605	85415	RHPN2
0.459873735033144	201232	SLC16A13
0.195787646093453	3712	IVD
-0.11154492833029	53349	ZFYVE1
-0.507746159737282	146712	B3GNTL1
0.999466959992776	389634	LINC00937
-0.23706189078702	79598	CEP97
-0.170949131198438	64283	ARHGEF28
0.0846032801748961	5230	PGK1
0.190991943947346	94039	ZNF101
0.180875616673901	139596	UPRT
-0.224157641753783	402	ARL2
0.320558347048399	9262	STK17B
-0.784555264486775	729234	FAHD2CP
-0.185166456614536	5286	PIK3C2A
0.995965933995149	399671	HEATR4
-0.139263965574278	11091	WDR5
-0.22034222176551	90141	EFCAB11
-0.691296126970204	100507303	SNHG19
-0.239274555331654	51078	THAP4
-0.576216617614817	100507487	LOC100507487
0.175761861558109	57410	SCYL1
-0.235909515888204	56101	PCDHGB5
-0.711645300621787	7102	TSPAN7
-0.985839768656345	590	BCHE
0.611063322184956	644242	LINC00622
-0.122450874826943	57504	MTA3
0.309838319072886	100134229	JHDM1D-AS1
-0.231593263425547	6526	SLC5A3
-0.143369713062676	1340	COX6B1
-0.402571375946096	51102	MECR
0.182075571637001	134430	WDR36
0.135671520998232	607	BCL9
0.279826056130995	9463	PICK1
0.289052095719487	84765	ZNF577
-0.187462126680274	6256	RXRA
-0.987368390939542	115948	CCDC151
0.588360058301818	22797	TFEC
0.175162420726179	10262	SF3B4
0.182205739944273	54014	BRWD1
0.471978103770221	100132077	LOC100132077
0.310183564745111	171586	ABHD3
-0.684012931389358	2630	GBAP1
-0.981100809672397	101927992	LINC01213
-0.495039660012992	2949	GSTM5
0.185339796973047	60559	SPCS3
-0.339576096729464	595135	PGM5P2
-0.206273841936018	2175	FANCA
0.335562175163787	8558	CDK10
-0.260974072046857	84167	C19orf44
-0.235916131759172	23261	CAMTA1
