log2FoldChange	ENTREZID	SYMBOL
1.18930596958905	11262	SP140
-0.262501057990116	27175	TUBG2
1.31165604843811	644168	DRGX
-0.355415961566459	781	CACNA2D1
-0.590996311303806	10248	POP7
-0.583045216270787	84033	OBSCN
0.481104476975281	84807	NFKBID
-0.450916137313308	23639	LRRC6
0.425601543160108	2353	FOS
-0.423025041951562	14	AAMP
-0.306283280135983	23543	RBFOX2
0.196841549668235	998	CDC42
-0.318291924608247	56776	FMN2
-1.26749592060789	101929719	LOC101929719
1.06234690854839	2070	EYA4
-0.229179218967775	2067	ERCC1
-0.325577632536133	172	AFG3L1P
0.236174641932714	9869	SETDB1
0.19604645006401	5229	PGGT1B
-0.848968109572362	9379	NRXN2
0.393295564323245	7582	ZNF33B
-1.01220307631289	344405	PRORSD1P
0.326057318902404	147040	KCTD11
0.344168104707126	116039	OSR2
0.296989337289194	284309	ZNF776
0.285896847826842	221960	CCZ1B
0.30188876396403	10643	IGF2BP3
-1.31669348648338	9656	MDC1
-0.549398735822904	51293	CD320
0.768559885534407	321	APBA2
0.513258977945719	101928464	LOC101928464
1.18130088294945	4804	NGFR
-0.94848005152252	100775104	KLHL7-AS1
0.585432940762333	399694	SHC4
-0.583320025558132	91355	LRP5L
-1.17104729900087	645784	ANKRD36BP2
-0.586050922019692	80318	GKAP1
-0.478382011413287	10629	TAF6L
0.234903805719605	55219	TMEM57
0.388011612483677	202	AIM1
-0.887049886263868	162333	MARCH10
-0.264363140570695	54834	GDAP2
0.174718331069757	205564	SENP5
-0.216326142046427	23197	FAF2
0.427524812413454	4710	NDUFB4
1.31281673697432	968	CD68
-1.06169963153991	1795	DOCK3
0.190347926794545	54534	MRPL50
1.13547809571197	9002	F2RL3
-1.19696879343422	55584	CHRNA9
1.14583220042248	100289178	GNG12-AS1
-0.260215733316479	643837	LINC01128
1.30269218491003	285696	LOC285696
-0.393790308756416	10025	MED16
-0.347513277094864	5888	RAD51
0.659441008004412	1022	CDK7
1.28846080467634	131034	CPNE4
-1.2861159447074	100287082	GACAT2
-0.749077147290102	8839	WISP2
-0.356339775015359	51250	C6orf203
0.280303723764377	7049	TGFBR3
-0.243717504145853	9208	LRRFIP1
0.246816384900144	57720	GPR107
-0.432788076196345	5099	PCDH7
0.280263180923224	7570	ZNF22
-0.31229883504784	26225	ARL5A
-0.677920670087052	79839	CCDC102B
0.937453585136724	283848	CES4A
-0.518090788043273	51157	ZNF580
0.216521848784082	22926	ATF6
0.196160751289246	51319	RSRC1
-0.334694780418797	139231	FAM199X
-0.37849422231829	66005	CHID1
-0.359297357986593	4725	NDUFS5
0.249177729126702	56061	UBFD1
-0.282502820440433	1979	EIF4EBP2
-0.599673290545247	103611081	LOC103611081
-0.514322619189359	54555	DDX49
-0.366417114957319	4603	MYBL1
-0.669502426085163	100505715	LOC100505715
0.317739425363849	8615	USO1
0.652792373711568	3163	HMOX2
0.24053980637713	57721	METTL14
-1.2411047217873	102465470	MIR6784
-0.356754246499338	63967	CLSPN
-1.18899475747941	643677	CCDC168
-1.12778049690388	727764, 105379554	MAFIP, LOC105379554
0.299707357127957	57472	CNOT6
-0.232112941476471	54926	UBE2R2
-1.1993693821745	57595	PDZD4
0.509113767849684	150709	ANKAR
0.592967193158737	101928687	LINC01468
-0.336403710407237	8406	SRPX
0.333356735947733	784	CACNB3
-1.28698897423501	54221	SNTG2
-1.26137962360555	80217	CFAP43
-0.310859121551515	8438	RAD54L
0.544320304650698	388121	TNFAIP8L3
0.358942072591425	54949	SDHAF2
-0.329681306619214	120227	CYP2R1
-0.285371051599604	5256	PHKA2
-1.15639540918867	400916	CHCHD10
0.272909255836962	1476	CSTB
1.1888521636681	11063	SOX30
0.320864786483729	114609	TIRAP
0.208811364691129	26230	TIAM2
-0.466348805726183	55111	PLEKHJ1
-0.266097381509352	51524	TMEM138
-1.02024353505118	51761	ATP8A2
0.327688865467118	9096	TBX18
-0.758041151771215	121456	SLC9A7P1
0.286265420550179	390916	NUDT19
0.282897085536933	27086	FOXP1
0.336069549253485	157697	ERICH1
0.183899368739005	29803	REPIN1
-0.274891644272023	26469	PTPN18
0.174763492486403	8050	PDHX
-0.378264308516427	147727	ILF3-AS1
0.949732397269864	222584	FAM83B
-0.291956139949768	8898	MTMR2
0.260248646571196	84456	L3MBTL3
0.363182440053575	91300	R3HDM4
-0.170016538442184	9919	SEC16A
-0.308760930957054	6591	SNAI2
-0.308376768145404	219743	TYSND1
-0.14744818607814	79137	FAM134A
1.04634433156514	407035	MIR31
-0.363910059560716	9852	EPM2AIP1
-0.387595258927095	7045	TGFBI
0.167727899183579	57003	CCDC47
0.723338935571597	25849	PARM1
0.259003354309181	85451	UNK
0.281401145251587	84524	ZC3H8
-0.659258304219303	5827	PXMP2
-0.388601624945673	7345	UCHL1
-1.2717011387706	9348	NDST3
-1.25306066110931	162632	USP32P1
-0.33638102086681	51735	RAPGEF6
-0.319107626094216	132789	GNPDA2
1.18378239102006	219738	C10orf35
0.162872119210813	11212	PROSC
0.335245386583919	51592	TRIM33
-0.321988988539651	127703	C1orf216
-0.326645847609293	54510	PCDH18
-0.51906209312496	9553	MRPL33
-0.160490779651745	908	CCT6A
-0.290562558734441	84057	MND1
0.173411717845615	23484	LEPROTL1
-0.816512506651257	100506127	LOC100506127
-0.182300992666209	1431	CS
-0.28201535740641	140890	SREK1
0.208175041814986	55341	LSG1
1.27686740144522	4284	MIP
0.27824891378181	7782	SLC30A4
-0.471476448963699	2150	F2RL1
0.592298950974908	90226	UCN2
-0.29668148048582	23331	TTC28
0.604915569702659	119391	GSTO2
0.224047984358264	7058	THBS2
-0.809696838512888	51529	ANAPC11
-0.289306690958983	4641	MYO1C
-0.840479202869648	653583	PHLDB3
0.320987879616182	56267	CCBL2
-0.226240937548041	9716	AQR
0.584426207320853	2086	ERV3-1
-0.521879786379331	84848	MIR503HG
0.257838722207613	63893	UBE2O
0.272379104273892	7764	ZNF217
0.292200250820679	64841	GNPNAT1
0.369254440738323	55920	RCC2
1.28320480256675	146177, 101930115	VWA3A, LOC101930115
0.286340354700024	283149	BCL9L
0.240396568862378	81855	SFXN3
0.426893897107918	54543	TOMM7
-0.541218196422379	2123	EVI2A
0.382603337749458	347344	ZNF81
-0.92638543576838	7368	UGT8
0.41461292313825	55506	H2AFY2
0.553663221622204	84179	MFSD7
-0.279929482859132	54552	GNL3L
0.438270078023583	126382	NR2C2AP
-0.231850925790986	1317	SLC31A1
-0.839673296559022	126820	WDR63
-0.130710564440702	80335	WDR82
-0.163251719924802	8087	FXR1
-0.688502636590551	2596	GAP43
1.27523475613132	27299	ADAMDEC1
0.387697333525552	11346	SYNPO
-0.2339827785535	51175	TUBE1
-0.256028001959115	123	PLIN2
0.299004201516619	27315	PGAP2
-0.396470565821775	3696	ITGB8
-1.26396969907506	3228	HOXC12
-0.610276016667414	100131390	SP9
-0.277647223893949	112495	GTF3C6
0.264425826057022	6921	TCEB1
0.525839002131134	9782	MATR3
0.310274482524928	7716	VEZF1
-1.27545234668356	65989	DLK2
-0.367511190509451	157	ADRBK2
-1.27676420804869	3083	HGFAC
0.194725244029273	23214	XPO6
0.413014552322629	5101	PCDH9
-0.173995796265084	1488	CTBP2
-1.21295416144529	101929351	CDC37L1-AS1
0.186392845227626	55114	ARHGAP17
0.200540173396222	55573	CDV3
-0.342897680546209	4016	LOXL1
1.18297259937671	7490	WT1
0.437681192595245	1725	DHPS
-0.246135453984738	1729	DIAPH1
-0.416922932459851	124245	ZC3H18
0.265732775364535	201475	RAB12
-0.334949702772464	163259	DENND2C
-0.456770676785463	3897	L1CAM
-0.301935919042081	55007	FAM118A
0.516785993553119	65992	DDRGK1
0.338201631843511	152302	CIDECP
-0.239898014322054	8881	CDC16
-0.736987712192496	56126	PCDHB10
1.27116889118071	84290	CAPNS2
-1.01379038026648	727758	ROCK1P1
-0.527886007258248	51035	UBXN1
1.27105810600841	729083	LOC729083
1.26617842373369	2103	ESRRB
-0.268721381890769	80005	DOCK5
0.223564328592242	57142	RTN4
-0.489637122267487	284047	CCDC144B
0.970991351103313	728464	METTL24
0.316872235936197	57128	LYRM4
-0.689463149849041	124790	HEXIM2
0.298363480308868	57228	SMAGP
0.354653135746391	84851	TRIM52
0.222351524654133	55226	NAT10
1.21917797317084	101927630	LOC101927630
0.217249283467952	79591	C10orf76
-0.284366855364965	51503	CWC15
-0.457407927560426	10189	ALYREF
0.285520988290656	8772	FADD
-0.283914751934764	8790	FPGT
-0.49669991656268	7552	ZNF711
-0.369275036357729	56623	INPP5E
-0.476679158303557	54939	COMMD4
-0.33191173766504	6100	RP9
-0.705963863278083	140894	CNBD2
-0.927089567833641	160622	GRASP
-0.221697360746497	8027	STAM
-1.2211388208934	100505676	RRS1-AS1
-0.356802601394458	79800	CARF
1.26547874279641	84457	PHYHIPL
-0.286551236611788	51720	UIMC1
-0.801209895941762	25789	TMEM59L
0.204874328369354	7030	TFE3
-0.277308536443832	10724	MGEA5
0.560816555675831	84299	MIEN1
0.342157204479438	5977	DPF2
-0.26816047036819	54927	CHCHD3
0.834500050629557	7766	ZNF223
0.291121484214646	23608	MKRN1
-0.299100759459629	152559	PAQR3
0.815049320514059	139735	ZFP92
0.671683554318815	266971	PIPSL
-0.463667467850532	51102	MECR
-0.432198014797981	93436	ARMC6
0.212381617598397	23276	KLHL18
-0.271689388192624	81577	GFOD2
-0.28160475400915	89890	KBTBD6
-0.366689434974213	842	CASP9
-0.289598700725389	1964	EIF1AX
0.256103524122031	80745	THUMPD2
-0.184897777489928	25909	AHCTF1
-0.261241804043927	10111	RAD50
0.26971619368482	54980	C2orf42
-0.471544436994602	11333	PDAP1
0.178865379852302	81614	NIPA2
-0.209991342796192	23011	RAB21
1.23131407662665	474170	LRRC37A2
0.180747063437295	1998	ELF2
-0.436270531761248	6132	RPL8
0.320812248426462	51185	CRBN
0.279315354793701	5351	PLOD1
-1.25949649854035	4674	NAP1L2
-0.358295692547695	9667	SAFB2
-1.01239292867951	9028	RHBDL1
0.296878306175879	28972	SPCS1
0.344693641574889	7873	MANF
-0.245321111030982	57820	CCNB1IP1
-0.195524077610935	9873	FCHSD2
0.87053606283489	730755	KRTAP2-3
-0.464086717101909	2115	ETV1
0.176515785557979	5376	PMP22
0.284911533150913	414	ARSD
0.761778266204341	5734	PTGER4
-0.668820493958075	54998	AURKAIP1
-0.413790148466701	83549	UCK1
-0.657995532869771	9973	CCS
0.37001964971415	80167	ABHD18
-0.746454455401999	54938	SARS2
-0.366134592275713	132989, 100506746	C4orf36, LOC100506746
0.448556671400896	84561	SLC12A8
0.23278451955395	11196	SEC23IP
0.313329398798137	79637	ARMC7
-0.323980156788628	79912	PYROXD1
-0.272522803907509	8841	HDAC3
0.186129629191723	163590	TOR1AIP2
-0.240576098973615	50813	COPS7A
-0.376414826327555	90864	SPSB3
0.178376660962039	9688	NUP93
1.17870280382987	64902	AGXT2
1.17870280382987	101929439	LOC101929439
0.622861012274066	284408	ZNF790-AS1
-0.831529832250139	728554	LOC728554
-1.25087865313159	388228	SBK1
0.276260762887236	5358	PLS3
-0.323174556000397	2035	EPB41
-0.263410985603275	51727	CMPK1
-0.184580327043192	51182	HSPA14
-0.280863966471724	92342	METTL18
0.379354965284902	5315	PKM
-1.24917222005454	85478	CCDC65
-0.357258622109498	10897	YIF1A
0.297305118597518	26057	ANKRD17
-1.02115223682658	25764	HYPK
0.863637889031316	152098	ZCWPW2
-0.267825974226295	3633	INPP5B
-0.335644221230898	156	ADRBK1
0.420972139426767	192286	HIGD2A
-0.380888547489383	140688	NOL4L
0.280736678775972	51015	ISOC1
1.24554681685964	256949	KANK3
0.167430789000649	7818	DAP3
-0.520207214092451	127700	OSCP1
-0.432599647624649	84461	NEURL4
0.181467436812262	8729	GBF1
-0.365594896041436	51661	FKBP7
-0.268276767636752	80777	CYB5B
1.02882266243165	5972	REN
0.32662355109989	2729	GCLC
0.709309120729879	550631	CCDC157
0.933899051117761	27111	SDCBP2
-0.652498346672437	374654	KIF7
-0.401969539411097	605	BCL7A
0.267285868385295	3985	LIMK2
0.6718974132551	2065	ERBB3
-0.638176076328194	203102	ADAM32
0.753166656157171	3214	HOXB4
0.219742951134601	23387	SIK3
-0.296367336136041	10726	NUDC
0.248961339569369	158293	FAM120AOS
0.194436428457099	25870	SUMF2
1.15346979187741	339488	TFAP2E
-0.407646295517798	80325	ABTB1
0.402729673669161	80270	HSD3B7
0.414857088587369	79623	GALNT14
0.215838234460782	23341	DNAJC16
0.618263550388706	113835	ZNF257
0.228705579685379	89970	RSPRY1
-0.52349846122709	5575	PRKAR1B
-1.07485806757707	131616	TMEM42
-0.398315818430797	1292	COL6A2
-0.410479641886579	54059	YBEY
-0.417634232764373	25799	ZNF324
0.213244304022641	22938	SNW1
0.237041224460078	140460	ASB7
1.06086807967082	200634	KRTCAP3
-0.7868678504418	146542	ZNF688
0.169553125893667	8829	NRP1
-0.228923070178219	57470	LRRC47
1.01197010655191	404734	ANKHD1-EIF4EBP3
-0.353750741041387	6671	SP4
-0.172551142146005	10213	PSMD14
1.05576707032118	54436	SH3TC1
0.444713478567433	9945	GFPT2
-0.404489719401595	150763	GPAT2
-0.383977392558373	60678	EEFSEC
0.260804875010029	5156	PDGFRA
-0.246691066213337	51759	C9orf78
-0.24111544545211	26502	NARF
0.45211629182705	10677	AVIL
-0.28464907173304	27107	ZBTB11
0.287284115315416	51124	IER3IP1
1.21788954091223	101059948	LOC101059948
-0.491060595156159	55876	GSDMB
-0.216157520412066	636	BICD1
0.261311725523432	79018	GID4
1.22564608464028	3316	HSPB2
0.24053502829196	64087	MCCC2
-0.796008612381506	138162	C9orf116
-0.676765735060644	64288	ZSCAN31
0.222977304939359	9816	URB2
-0.608324865316079	284439	SLC25A42
-0.350945099365968	200895	DHFRL1
-1.07307986482414	143282	FGFBP3
-0.164027852467498	9474	ATG5
-0.219300090034927	25927	CNRIP1
-0.242764835281335	26054	SENP6
0.356335444564113	7562	ZNF708
0.368337349912329	166379	BBS12
-0.264148072046488	23161	SNX13
0.429825999855575	79903	NAA60
-0.389330683416543	23152	CIC
0.304018538197502	55191	NADSYN1
0.186375237275824	22885	ABLIM3
-0.280984503858205	7182	NR2C2
0.269414419872243	3212	HOXB2
1.00310015676463	8365	HIST1H4H
0.734386813507236	1745	DLX1
0.397601613988217	25890	ABI3BP
-1.21856634096141	100132273	NDUFA6-AS1
-1.1689971040454	22843	PPM1E
0.333796441341062	23461	ABCA5
0.28581704511424	84981	MIR22HG
-0.758514447391721	130612	TMEM198
-1.00423324640025	5602	MAPK10
1.14532593136863	253264	ZNF503-AS1
0.303304228329785	55110	MAGOHB
-0.185281079812321	64784	CRTC3
0.502425775318847	56260	C8orf44
-0.487735398524043	137994	LETM2
0.271500108838321	8653	DDX3Y
-0.458387178755781	10594	PRPF8
0.188560137298177	10109	ARPC2
-0.166613480316458	23216	TBC1D1
0.312887151894253	10190	TXNDC9
0.450450046024093	353088	ZNF429
0.40761787127071	152100	CMC1
0.284391168440084	57585	CRAMP1
-0.345927831293255	51652, 100526767	CHMP3, RNF103-CHMP3
0.194865167827385	84062	DTNBP1
1.19017179992432	100506178	LOC100506178
-0.311015074314011	27247	NFU1
-0.402922135739744	5715	PSMD9
0.291593060790718	131474	CHCHD4
-0.240061334912801	89839, 100288637	ARHGAP11B, LOC100288637
-0.689424386637188	102724532	LOC102724532
-0.352576499098395	342945	ZSCAN22
-0.420758251673068	8312	AXIN1
0.200491074814774	8675	STX16
-0.29797410623612	339803	LOC339803
0.303525884399303	84190	METTL25
-0.671161978855487	728621	CCDC30
0.269199341825683	23001	WDFY3
0.432198599370619	9424	KCNK6
-0.3399148225377	57479	PRR12
-0.243512789490718	10128	LRPPRC
0.173580280210224	1785	DNM2
1.02587225117132	2628	GATM
0.728526815601559	5676	PSG7
0.197808417064465	1965	EIF2S1
-0.612289105966779	222865	TMEM130
-0.478460065397554	58485	TRAPPC1
-0.585336192942813	28984	RGCC
0.317161704804383	3396	ICT1
-0.310505363962286	54461	FBXW5
-0.329909707446583	285282	RABL3
-0.190268834644494	23291	FBXW11
-0.255437334706277	178	AGL
0.296843500218152	4247	MGAT2
-0.220319028367102	902	CCNH
-0.422768628576455	10174	SORBS3
-0.199485646207018	5481	PPID
0.415779760851657	390927	ZNF793
-0.173296931210832	6594	SMARCA1
-1.00562732681003	100288413	ERVMER34-1
-0.593815145402763	126069	ZNF491
0.203686841514517	55593	OTUD5
0.630961025454599	7984, 102725117	ARHGEF5, LOC102725117
0.244489252804492	54856	GON4L
-1.20156467328415	10017	BCL2L10
-0.28334076756128	26263	FBXO22
0.234101086601968	80185	TTI2
0.614499051477664	22904	SBNO2
-1.15884507791964	100033418	SNORD116-6
-0.303818540505421	389136	VGLL3
0.210193004232867	1185	CLCN6
-0.195980250427669	9563	H6PD
0.470957557704105	9168	TMSB10
-0.334748481133966	64780	MICAL1
0.31196837622926	84436	ZNF528
0.266055458637221	90324	CCDC97
-0.494941053388978	397	ARHGDIB
-0.156798189824953	23677	SH3BP4
-0.64901508757926	57576	KIF17
0.311892189156458	646	BNC1
-0.310030775359971	1742	DLG4
-0.874237802931276	2644	GCHFR
0.255066536162863	84064	HDHD2
-0.42189667125486	2157	F8
0.361969087667148	401494	HACD4
1.13775519789575	400941	LINC00487
-0.27373191392742	984	CDK11B
-0.389917397021406	10005	ACOT8
-0.33638036337394	516	ATP5G1
1.12852317232287	29881	NPC1L1
-0.293022674768902	23587	ELP5
0.33519344097311	55196	KIAA1551
-0.381753751589397	10330	CNPY2
0.281140472113419	2799	GNS
1.14348534539649	53630	BCO1
-0.335805857188695	5999	RGS4
-0.456688067972596	5027	P2RX7
-0.617836535688989	7775	ZNF232
-0.594030635493837	9092	SART1
-0.721404895269375	100506731	LOC100506731
-0.499872701112731	54784	ALKBH4
-0.323295848548564	22834	ZNF652
-0.19997330770767	55005	RMND1
-1.02515933448782	54457	TAF7L
0.166116354576099	23476	BRD4
-0.390578086772456	10011	SRA1
-0.425949820398912	7388	UQCRH
0.339698647226599	10179	RBM7
0.249153566907984	85007	PHYKPL
-1.20652362558349	158866	ZDHHC15
-1.07649138496014	8786	RGS11
-1.03978103424769	151477	LINC00471
-0.392349509101232	84769	MPV17L2
-0.430860865051987	9016	SLC25A14
0.266326133905602	253143	PRR14L
-0.390757669560957	4685	NCAM2
1.18775755114284	6263	RYR3
-0.240584278471776	64946	CENPH
0.368714736528322	51373	MRPS17
-0.208130666017236	6666	SOX12
1.12548046536564	341277	OVCH2
-0.440847594405207	10467	ZNHIT1
-0.481142714339212	55657	ZNF692
0.634376378548906	55304	SPTLC3
0.246347828923558	10892	MALT1
-0.585664574160451	10317	B3GALT5
1.00657766233685	51066, 105376948	SSUH2, LOC105376948
-0.349281904523909	6218	RPS17
-0.707860896298403	153571	C5orf38
-0.441744589227371	29888	STRN4
-0.220901197818689	136319	MTPN
0.309657840050586	2737	GLI3
0.240604514668654	861, 100506403, 101928269	RUNX1, LOC100506403, LOC101928269
-0.306659337134487	9784	SNX17
0.448073603471361	4058	LTK
-0.45772130748826	100861555	LINC00565
0.206921028960412	55604	LRRC16A
0.252613871776604	5937	RBMS1
1.14973402192408	100534593	STX16-NPEPL1
0.285068500624117	5277	PIGA
1.10380952214251	100126313	MIR744
-0.697991790925831	162494	RHBDL3
-0.825672132505007	10998	SLC27A5
-0.2054067142225	26262	TSPAN17
0.332776327218155	131544	CRYBG3
0.264573394739034	11334	TUSC2
1.19735976793441	8395	PIP5K1B
0.330565563320209	23092	ARHGAP26
0.22130804896362	10513	APPBP2
-0.162584605543121	5797	PTPRM
-0.200712032999754	10464	PIBF1
-0.973440210516907	8483	CILP
0.300297080874276	163087	ZNF383
0.214958302409173	1788	DNMT3A
0.220176438925038	8453	CUL2
-0.987082149593064	221527	ZBTB12
-0.898392558202105	8153	RND2
0.618296690211395	10653	SPINT2
-0.353198741652476	83987	CCDC8
-0.234832797898355	84271	POLDIP3
0.124749250929759	552889	ATXN7L3B
-0.558153630218723	8490	RGS5
-0.675541196001793	100506603	LOC100506603
-0.242794685273291	134353	LSM11
0.895989561847349	133396	IL31RA
0.233413616590324	79683	ZDHHC14
0.920478685191658	391267	ANKRD20A11P
-0.254774890433917	10073	SNUPN
0.761306754634836	353091	RAET1G
-1.07941170709513	90288	EFCAB12
-0.540798241315843	80776	B9D2
-0.373347949755006	205717	USF3
-0.278802168605171	100289635	ZNF605
-0.167171352161549	5917	RARS
0.399887077388694	81029	WNT5B
0.388679752376748	55113	XKR8
-0.293361633888386	8065	CUL5
0.308610767625471	2648	KAT2A
-0.29071935663946	1687	DFNA5
-0.993042178646217	8382	NME5
0.285736243413977	55845	BRK1
-0.249876591126732	23047	PDS5B
0.367585537633202	4047	LSS
1.18867393650592	6276	S100A5
-0.209344074400311	56888	KCMF1
0.331898541188686	2026	ENO2
0.210634339373461	121441	NEDD1
1.13659893404296	102465463	MIR6772
0.635393998136668	284751	LINC01270
-0.542026565637274	5073	PARN
0.322105933997257	56913	C1GALT1
-0.388246405306976	7389	UROD
-0.355494121472323	5774	PTPN3
-0.36085058108576	80709	AKNA
0.368018274900074	83658	DYNLRB1
0.605139086976427	54549	SDK2
0.371346542303569	283254	HARBI1
-0.336750091204756	51367	POP5
1.13872193903264	768097	HAR1B
-0.251755088598943	5463	POU6F1
0.156796560415753	259230	SGMS1
0.263559021263596	11193	WBP4
1.12559115736211	9001	HAP1
-0.801810503449886	284338	PRR19
-0.286457212253711	9797	TATDN2
1.1705811169837	728489	DNLZ
-0.279114003319286	10302	SNAPC5
0.644892132731813	4621	MYH3
-1.09759066927079	8293	SERF1A
-0.402886099544231	8396	PIP4K2B
0.297002965988249	6659	SOX4
1.18157545830821	3824	KLRD1
-0.483021927166317	728233	PI4KAP1
0.210109095058502	10165	SLC25A13
-0.92829527653768	164592	CCDC116
-1.171313882568	150084	IGSF5
0.604406940939085	163059	ZNF433
-0.3246707542007	1121	CHM
-0.494064945938779	7542	ZFPL1
1.14536418077925	90527	DUOXA1
0.177204405134752	347734	SLC35B2
0.18440037061144	83640	FAM103A1
-0.246548506726552	1854	DUT
-0.550454495698214	90507	SCRN2
0.742919974887429	79998	ANKRD53
1.06586127951256	92421	CHMP4C
-0.425764659712999	9232	PTTG1
0.758990773238872	3303	HSPA1A
-0.386213812162835	6525	SMTN
0.322488082543528	677	ZFP36L1
-1.06190044124485	11191	PTENP1
0.527356853777902	27123	DKK2
-0.195635866906714	23394	ADNP
-0.454188790949186	124923	SGK494
0.201801364633803	9933	PUM3
-0.233764046708495	5412	UBL3
-0.253304654068787	2619	GAS1
0.382547827799046	7167	TPI1
0.16597554083469	22828	SCAF8
0.464551112182357	201853	LINC00504
-0.321445716022715	151393	RMDN2
-1.15153767599921	283867	LINC00922
0.357039609440978	374928	ZNF773
0.217927582016517	23390	ZDHHC17
-0.396730818086462	3671	ISLR
-0.320729402931473	23230	VPS13A
-0.381060716984823	440104	TMEM198B
-0.339276547765307	360023	ZBTB41
-0.187506080031044	9697	TRAM2
1.16772827841582	554223	LOC554223
-0.287463701518763	1296	COL8A2
-0.803426260717502	574506	MIR503
-0.194794704588468	2963	GTF2F2
-0.308475871073953	123169	LEO1
-0.654262178993899	51024	FIS1
-1.10442945155965	342667	STAC2
1.03694302003624	79015	LINC01260
-0.303260900407126	252969	NEIL2
-0.51063834971652	56948	SDR39U1
-0.379534083958297	79567	FAM65A
-0.435201757644961	5740	PTGIS
0.410535938221054	9463	PICK1
-0.165958143929586	285855	RPL7L1
0.19791185751711	6840	SVIL
1.06390343697261	84648	LCE3D
-0.416428391782221	93974	ATPIF1
-0.480972928371737	51690	LSM7
-0.190606241408279	84274	COQ5
0.369596456378916	26353	HSPB8
-0.24853092859401	79133	NDUFAF5
-0.228038909030772	7077	TIMP2
0.225416014766283	6732	SRPK1
-0.299946145944261	3688	ITGB1
-0.538615972573085	27433	TOR2A
-0.193385767206503	1408	CRY2
-0.463816749102504	26007	TKFC
-0.993605719427261	100129534	LOC100129534
-0.473407123465403	146664	MGAT5B
-0.198726860492776	126917	IFFO2
1.15534251427057	2359	FPR3
-0.700574459619484	8913	CACNA1G
0.373676743741339	90204	ZSWIM1
-0.300032897311355	84444	DOT1L
0.793693195743748	8747	ADAM21
0.250758951845089	1958	EGR1
-0.204836997175633	1398	CRK
-0.166436422795673	81537	SGPP1
1.12605920817895	116986	AGAP2
0.408844205011309	18	ABAT
-0.327969618094759	5154	PDGFA
-0.325993010570223	254170	FBXO33
-0.414857669237618	4695	NDUFA2
-0.311662276307585	157680	VPS13B
0.356368157435686	8907	AP1M1
0.734941142191677	56127	PCDHB9
1.13529499715477	733	C8G
-0.179761790216142	7172	TPMT
0.410585266908599	84933	C8orf76
-0.326043976551784	146057	TTBK2
0.396669430807006	203228	C9orf72
0.151161039105726	11218	DDX20
-0.348969860076922	11019	LIAS
0.154816492458289	55717	WDR11
-0.635022633181281	100506495	LIFR-AS1
1.16359032037412	101929181	LOC101929181
0.200003180855982	165324	UBXN2A
-0.282440839679525	64219	PJA1
-0.461541908389219	54776	PPP1R12C
0.502146991854644	84443	FRMPD3
0.167625988722075	8776	MTMR1
0.245176058004401	91663	MYADM
-0.184736777697084	23270	TSPYL4
0.26409337676858	10123	ARL4C
0.34267064244322	79803	HPS6
0.310447736583588	1508	CTSB
0.39312317678584	84987	COX14
-0.333681427365465	4817	NIT1
-0.256045524935132	51538	ZCCHC17
-0.394302078074101	89849	ATG16L2
0.161045406230873	5504	PPP1R2
-0.215290312663604	261726	TIPRL
0.710715361577846	9023	CH25H
-1.00365802201329	56132	PCDHB3
0.531734261021521	3426	CFI
1.15777607432261	100131496	LOC100131496
0.321618625927449	64900	LPIN3
-0.61707419877584	54932	EXD3
0.22657376156523	9400	RECQL5
0.281617880549435	3958	LGALS3
-1.15734497805407	285141	ERICH2
-0.143173292389692	22826	DNAJC8
-1.15718664034568	5522	PPP2R2C
-0.544222654469112	79575	ABHD8
-0.903217318321993	102723166	STAM-AS1
-0.257830264304791	79671	NLRX1
-0.380061934731933	64403	CDH24
-0.310094710232651	221143	EEF1AKMT1
-0.159060098119212	8573	CASK
0.431701514084863	90576	ZNF799
-0.265817969876831	171568	POLR3H
0.243901914450515	10765	KDM5B
0.387714454596571	1181	CLCN2
-0.374184054051234	3236	HOXD10
0.465343254408237	489	ATP2A3
0.870561052412249	729830	FAM160A1
1.05039193942346	105373098	LOC105373098
0.779087390594028	54566	EPB41L4B
-0.860408016284237	400793	C1orf226
-0.270982357737223	64863	METTL4
-0.982446205207908	101927642	LINC01444
0.938343912038348	80133	MROH9
0.931314535402332	10529	NEBL
-0.292799467550094	126731	CCSAP
-1.13453075023449	126823	KLHDC9
0.191496321312698	51400	PPME1
-0.437399196520233	27147	DENND2A
1.0023012989484	2523	FUT1
-0.271548785908851	63915	BLOC1S5
-0.277538816014494	93081	TEX30
-0.665688868196447	374659	HDDC3
-1.0114346854251	2134	EXTL1
0.918167622068555	3113	HLA-DPA1
0.283287388449006	10060	ABCC9
0.209108187928088	55204	GOLPH3L
0.892277380834141	51384	WNT16
-0.907139800408486	100506100	LOC100506100
-0.540738188761945	26297	SERGEF
-0.280750099110549	55758	RCOR3
0.249218521916808	201627	DENND6A
-0.16506906190218	23759	PPIL2
-0.322109807924495	22861	NLRP1
1.01022772910536	10268	RAMP3
-0.411627705741724	5994	RFXAP
-1.09587155489619	414235	PRR26
-0.45651963263982	8200	GDF5
-0.414669336333923	26470	SEZ6L2
-0.40856305447184	51073	MRPL4
-0.337138489845948	257194	NEGR1
0.980649566554203	101928137	LOC101928137
-0.557214236715863	53342	IL17D
0.275813818027004	84282	RNF135
0.245048835776548	25941	TPGS2
0.323829059120917	83707	TRPT1
