log2FoldChange	ENTREZID	SYMBOL
0.894777859068073	137970	UNC5D
1.01723732561001	54894	RNF43
-0.649130769162962	23414	ZFPM2
-0.74148728689434	28999	KLF15
0.301015289804777	64927	TTC23
0.227227746605534	25828	TXN2
0.121549415375836	28996	HIPK2
0.651184461075989	2911	GRM1
0.194831256016744	1295	COL8A1
0.979451308610029	101927740	LOC101927740
0.326704258385189	23567	ZNF346
-0.319010078617557	2027	ENO3
-0.129278951626942	10015	PDCD6IP
-0.145178330915591	23271	CAMSAP2
0.721093042293666	25850	ZNF345
0.981478363803664	57795	BRINP2
0.150891677449123	5306	PITPNA
0.287148764747261	26504	CNNM4
-0.78318043507584	10156, 102724229	RASA4, LOC102724229
0.976157322729294	59271	EVA1C
0.980365898485353	2057	EPOR
0.94287699205605	83538	TTC25
0.501941538878479	25807	RHBDD3
-0.155351607212084	6744	SSFA2
0.249568804589577	4725	NDUFS5
0.942049416449223	4808	NHLH2
0.892549290853948	100130417	LOC100130417
0.903061052528469	286887	KRT6C
-0.262471834847789	10775	POP4
-0.936546628292205	157753	TMEM74
-0.495297899992006	387640	SKIDA1
-0.362191899525453	7465	WEE1
0.250834637567682	5924	RASGRF2
0.451348999963816	653319	KIAA0895L
-0.142869607836867	5886	RAD23A
1.02139414993267	11318	GPR182
0.148553492951715	26224	FBXL3
-0.175583704257254	10970	CKAP4
0.821729727759858	1901	S1PR1
0.301189726376569	49856	WRAP73
0.797315526974949	10736	SIX2
-0.152338213111652	143244	EIF5AL1
-0.26312411547407	64375	IKZF4
-0.183397173629381	6138	RPL15
-0.366096800492326	5682	PSMA1
0.206961043567097	55916	NXT2
-0.151887921192735	4820	NKTR
0.25770735897209	10452	TOMM40
-0.485098990852194	6817	SULT1A1
-0.180671652873654	9648	GCC2
-0.249585940312493	57700	FAM160B1
-0.327806659798785	80724	ACAD10
-0.238377683296018	54862	CC2D1A
0.191940844059079	5190	PEX6
0.148593334176048	29934	SNX12
-0.835101351633846	1016	CDH18
0.503090334918976	10157	AASS
-0.125995903985925	8943	AP3D1
-0.599936464566254	10216	PRG4
-0.559265991215067	9211	LGI1
-0.21320584362042	126374	WTIP
0.16662880310101	57721	METTL14
0.281092950473901	51077	FCF1
0.112975828192495	2113	ETS1
-0.302055321804783	1760	DMPK
-0.849749076731366	151651	EFHB
-0.971742705994278	164832	LONRF2
-0.31589715256618	57336	ZNF287
-0.966722017713667	65061	CDK15
0.931734413376029	113230	LOC113230
-0.20427856099991	51150	SDF4
-0.461425523903335	56109	PCDHGA6
-0.898244480768502	116966	WDR17
-0.28291117627815	54980	C2orf42
-0.214628539323116	54811	ZNF562
-0.259877491830703	345778	MTX3
0.238159233575094	79714	CCDC51
-0.201717217524204	283349	RASSF3
0.202377688837969	8884	SLC5A6
0.237960927999029	11056	DDX52
0.589140622431038	2342	FNTB
0.998379644425051	55026	TMEM255A
0.127252173370964	905	CCNT2
0.936450987669581	92565	FANK1
0.211646081569221	50509	COL5A3
0.473197840602184	6988	TCTA
0.267290726663403	55145	THAP1
0.921593540551961	283551	LINC01588
-0.234860566218095	23033	DOPEY1
-0.296552335641774	1662	DDX10
-0.199906152172194	476	ATP1A1
-0.191844529515163	2005	ELK4
-0.835607596075008	146712	B3GNTL1
-0.804019871396681	100289545	HIST1H3PS1
0.189989539270535	23140	ZZEF1
0.276984704645752	51222	ZNF219
0.167731694268092	8396	PIP4K2B
0.493180566454502	126017	ZNF813
-0.775936869542067	255738	PCSK9
0.193512121673978	8568	RRP1
-0.162986706504006	51255	RNF181
-0.120311352672265	23164	MPRIP
0.119867811160702	3192	HNRNPU
0.114606711842468	10114	HIPK3
-0.313509157684053	1797	DXO
0.35222270216306	389856	USP27X
0.562750269237701	101929240	LOC101929240
-0.153426819073955	9208	LRRFIP1
-0.492658275593744	55638	SYBU
0.818080791726468	51478	HSD17B7
-0.268278196834976	56675	NRIP3
-0.485739193853316	4958	OMD
0.265302221502859	1029	CDKN2A
0.770286761209896	541468	LURAP1
0.295650735204964	29800	ZDHHC1
0.177829816212848	57104	PNPLA2
0.834641474570567	83858	ATAD3B
-0.166162101927472	158	ADSL
0.901628940680666	4880	NPPC
0.750235796061463	7483	WNT9A
-0.200758426618766	57690	TNRC6C
0.501439474047897	126549	ANKLE1
-0.234273361702614	410	ARSA
0.35696571565477	80742	PRR3
-0.243227466932045	1345	COX6C
-0.239318626680278	85462	FHDC1
0.982573152365407	84623	KIRREL3
0.211887829515595	80745	THUMPD2
0.24389464557872	2019	EN1
-0.159724591032854	3312	HSPA8
0.558732343369242	114609	TIRAP
0.959391675666684	123722	FSD2
0.788775186966696	136051	ZNF786
-0.190712703281408	10960	LMAN2
-0.137278235837509	7533	YWHAH
0.284581166569199	215	ABCD1
0.343808698528678	144983	HNRNPA1L2
-0.221061308152336	10449	ACAA2
0.808247865525562	9398	CD101
-0.987145638335389	4148	MATN3
0.399484820408308	127002	ATXN7L2
0.568912343899407	91695	RRP7BP
-0.244123864699352	5423	POLB
0.24538758794815	64857	PLEKHG2
0.18475068463957	5230	PGK1
0.73393591756174	9099	USP2
-0.186024233300306	55037	PTCD3
-0.172278903757593	255919	CNEP1R1
0.953620587128711	3861	KRT14
0.393031497130458	92745	SLC38A5
-0.76074184089628	10858	CYP46A1
0.279575213885016	1497	CTNS
0.608028167639295	440104	TMEM198B
-0.253785211673331	130271	PLEKHH2
-0.195207009905853	55146	ZDHHC4
-0.151572555372655	9113	LATS1
0.247567506883409	10612	TRIM3
-0.339406722090419	8714	ABCC3
0.829479826963419	3691	ITGB4
0.471749935244848	60686	C14orf93
0.747449524068241	65267	WNK3
-0.290031163875475	79989	TTC26
-0.480426454967466	79175	ZNF343
-0.603212705972047	56103	PCDHGB2
-0.172914420398087	9857	CEP350
-0.96940634575197	79703	C11orf80
-0.237212211343306	10186	LHFP
0.184397542060913	2992	GYG1
-0.220286611254174	3364	HUS1
-0.986581455465502	11013	TMSB15A
-0.943084486120136	286499	FAM133A
0.366569542080657	55084	SOBP
0.11693486235691	7259	TSPYL1
0.987239392246512	57167	SALL4
0.633151770208395	728658	RPL13AP5
-0.208648398542182	123803	NTAN1
0.321777445571582	387521	TMEM189
0.621693589608797	399512	SLC25A35
0.173341294766543	25976	TIPARP
0.596321289704574	23542	MAPK8IP2
-0.242018344682057	152579	SCFD2
0.70257136234597	118788	PIK3AP1
-0.630290156315549	64798	DEPTOR
0.979120104688715	93653	ST7-AS1
0.67295246194444	53616	ADAM22
0.280342580311696	10188	TNK2
-0.156515370931087	9693	RAPGEF2
0.344708974326329	147495	APCDD1
-0.958147371967642	157574	FBXO16
-0.176895669336637	8642	DCHS1
-0.472767035687165	158431	ZNF782
0.325008222491274	55013	CCDC109B
-0.563102615674545	339453	TMEM240
-0.47195294266386	5764	PTN
0.162303242651867	9406	ZRANB2
-0.65236900519081	100861548	PINK1-AS
0.177484153969313	369	ARAF
0.982447825350944	85397	RGS8
0.832826095317768	145581	LRFN5
0.191595070976668	8273	SLC10A3
0.240942611154808	8721	EDF1
-0.900425770979185	100509894	CPB2-AS1
0.971112383998553	131368	ZPLD1
0.202953744078261	25980	AAR2
-0.349955237450754	55171	TBCCD1
-0.242082678968913	7070	THY1
-0.161492237961712	80856	KIAA1715
0.741007095951717	81856	ZNF611
0.953048999487788	57348	TTYH1
0.343546662441885	51409	HEMK1
-0.23671036033646	6750	SST
0.34277884214187	643641	ZNF862
0.920416834307896	6345	SRL
-0.983656851921911	27254	CSDC2
-0.973926946639485	10752	CHL1
-0.401572467662285	55227	LRRC1
-0.274024288262693	2067	ERCC1
-0.25645266695846	6936	GCFC2
-0.961249212986959	352954	GATS
0.907642294115388	126638	RPTN
-0.180656623801072	10314	LANCL1
0.949070118532595	65989	DLK2
-0.245570414613771	6302	TSPAN31
0.843684498485064	80022	MYO15B
-0.491084555167204	79863	RBFA
-0.152967382584599	9949	AMMECR1
0.528740749465808	199731	CADM4
0.832590462766488	7226	TRPM2
0.180281434450059	143187	VTI1A
-0.18533469770817	118	ADD1
0.293886974579313	140823	ROMO1
-0.290839613687876	100505641	FGD5-AS1
0.511324451827512	26256	CABYR
0.962556863349122	8764	TNFRSF14
-0.16811420351179	23677	SH3BP4
0.113226756693638	3927	LASP1
0.3500925463682	150737	TTC30B
0.898625197157539	79711	IPO4
0.262052164093583	117248	GALNT15
-0.803214350949763	146330	FBXL16
0.115666632160174	7251	TSG101
0.217946127551356	1102	RCBTB2
0.30440728416858	84939	MUM1
0.249765423894959	54859	ELP6
0.526960778480377	54991	C1orf159
-0.196573504728044	9446	GSTO1
0.296740194216909	84881	RPUSD4
-0.975568231217242	84457	PHYHIPL
0.16665515643938	10336	PCGF3
0.975055591620341	2625	GATA3
0.766373564983159	2902	GRIN1
0.906304433557206	8739	HRK
0.137480965034785	80335	WDR82
-0.181917130765102	54930	HAUS4
0.137552627106038	9213	XPR1
0.973550067177374	3635	INPP5D
0.628429607766798	389898	UBE2NL
-0.746578979846386	374928	ZNF773
0.140145119361541	5515	PPP2CA
-0.865332788610412	2173	FABP7
0.754919819752086	2785	GNG3
0.602247335665812	100009676	ZBTB11-AS1
-0.254520742368986	79077	DCTPP1
0.249468139932555	4303	FOXO4
-0.57698861533199	4072	EPCAM
0.402515990249282	54960	GEMIN8
0.463023228023906	120526	DNAJC24
0.967349275370861	27133	KCNH5
0.77222357695683	220359	TIGD3
0.524526886212511	1773	DNASE1
0.153722777184388	23192	ATG4B
-0.145945459322297	10943	MSL3
0.129179266359666	23499, 643314	MACF1, KIAA0754
0.860410906877644	2555	GABRA2
0.288328782800716	81559	TRIM11
0.692896065656619	10793	ZNF273
0.873258370913253	644890	MEIG1
0.157156279527902	25978	CHMP2B
-0.147724658923877	9924	PAN2
-0.291897159016447	8702	B4GALT4
-0.276729898530071	10347	ABCA7
-0.164764441311721	92912	UBE2Q2
0.878859442084436	23149	FCHO1
-0.779933488656529	83729	INHBE
0.897278026587241	6402	SELL
-0.357018282519661	92797	HELB
-0.312947216699659	84450	ZNF512
-0.568495825422306	148252	DIRAS1
0.196075440948597	3300	DNAJB2
0.140840402938228	50618	ITSN2
-0.161834533375846	7049	TGFBR3
0.134185978391991	84302	TMEM246
0.11509859055892	7511	XPNPEP1
-0.767558456060799	7482	WNT2B
-0.798663091750228	283507	SUGT1P3
-0.307647471470087	6232	RPS27
-0.271851025048786	55101	ATP5SL
0.244530738643848	55602	CDKN2AIP
0.143004095744176	166	AES
-0.106011085564148	1431	CS
0.327924278162226	2118	ETV4
-0.250783787150807	92482	BBIP1
0.338266768519009	91574	C12orf65
-0.173390923218477	80233	FAAP100
0.298648442319914	84895	FAM73B
0.196316619308446	388695	LYSMD1
-0.63454681503117	164045	HFM1
-0.128233231576272	55356	SLC22A15
0.200631307372561	55668	GPATCH2L
-0.644562045653267	9866	TRIM66
-0.16779649066753	84272	YIPF4
0.834383139616334	91523	PCED1B
0.14756439990942	8725	URI1
0.335800459863352	92002	FAM58A
0.25696737684042	54344	DPM3
0.837527894689741	26249	KLHL3
-0.528823451054742	6565	SLC15A2
0.198280723299216	51122	COMMD2
0.744806607158137	27202	C5AR2
0.414930880767266	10004	NAALADL1
0.721025732579459	389177	TMEM212
0.436899674432011	339175	METTL2A
-0.315598508678722	55070	DET1
0.353627404599109	3588	IL10RB
0.11335531155131	5007	OSBP
0.860390128787661	7051	TGM1
-0.857733317981458	595135	PGM5P2
-0.185331486966878	55266	TMEM19
0.161547827693948	79670	ZCCHC6
-0.136182154184381	7317	UBA1
0.820754662024852	56033	BARX1
0.163287646367826	8408	ULK1
-0.277731806635905	3356	HTR2A
-0.135898889865548	23318	ZCCHC11
0.939496732614573	1347	COX7A2
0.936077440788888	163255	ZNF540
-0.456383827394761	56963	RGMA
0.158544886303311	25920	NELFB
-0.437676482647717	117608	ZNF354B
0.204077349246512	55011	PIH1D1
-0.152993051412023	54764	ZRANB1
-0.495885509482265	23507	LRRC8B
0.952976329128247	115584	SLC5A11
-0.196528214013308	50814	NSDHL
-0.230617128143158	5164	PDK2
-0.934236035167863	84707	BEX2
-0.590071533044897	169841	ZNF169
-0.244216948196056	54887	UHRF1BP1
0.528591487574877	2901	GRIK5
-0.230375899968446	163786	SASS6
0.39889976099357	387119	CEP85L
-0.175083140017768	54532	USP53
0.868076580550005	777	CACNA1E
-0.232944568556609	78992	YIPF2
0.23609508653684	121274	ZNF641
0.29059878150844	6671	SP4
-0.256718215452694	645	BLVRB
0.802024512313812	9856	KIAA0319
0.798022607661607	162517	FBXO39
0.190560062469831	79596	RNF219
-0.145850612924077	138050	HGSNAT
-0.20957012597544	6396	SEC13
0.238367589492355	22858	ICK
-0.787011406223376	28965	SLC27A6
0.306120831527125	55248	TMEM206
0.617253132101213	161142	FAM71D
-0.15854315374456	63979	FIGNL1
-0.24126229443028	1353	COX11
0.660111677757994	389333	PROB1
-0.916332994423352	51725	FBXO40
-0.179285358435035	50865	HEBP1
-0.610977811304904	729288	ZNF286B
-0.423583604362959	441250	TYW1B
0.917439650528666	101928388	PLA2G4E-AS1
0.344413249275634	9883	POM121
0.930760679412212	57823	SLAMF7
-0.576374675743436	401127	LOC401127
0.256612938904034	374395	TMEM179B
0.275105574135291	7404	UTY
-0.361675821247269	196394	AMN1
0.176622971908675	55186	SLC25A36
-0.277857523259995	113246	C12orf57
0.908198359256223	160728	SLC5A8
0.509609418475763	26140	TTLL3
0.286171598925524	6100	RP9
-0.262950052954035	7374	UNG
0.224949576994199	8558	CDK10
-0.0961070896653719	7417	VDAC2
0.916945978602528	29942	PURG
0.224461282080831	54819	ZCCHC10
-0.55745596361722	4356	MPP3
0.190235559435444	6908	TBP
0.183312809994125	7029	TFDP2
0.805678197673579	6363	CCL19
-0.356304344125532	28990	ASTE1
0.150922294095051	9777	TM9SF4
-0.890964197260096	115572	FAM46B
0.928293567127058	1129	CHRM2
0.481766822173093	84292	WDR83
-0.919169973552763	389033	LOC389033
0.207590452182523	5796	PTPRK
0.885126424014288	53345	TM6SF2
-0.933054782022276	948	CD36
0.941438507860418	101928673	LOC101928673
-0.792400479851471	744	MPPED2
-0.475539770615292	9831	ZNF623
-0.537797776356878	5244	ABCB4
0.777913831574966	115948	CCDC151
-0.549354412592114	22921	MSRB2
0.324071452263081	128439	SNHG11
-0.172038367353164	8803	SUCLA2
0.863005806870848	3248	HPGD
0.315767490436985	55090	MED9
0.731293396217609	3772	KCNJ15
-0.827380403625258	161835	FSIP1
-0.349027306517442	26471	NUPR1
-0.144719326217012	10973	ASCC3
0.18573420939449	6902	TBCA
-0.339267221754336	54876	DCAF16
0.863458008459668	8364	HIST1H4C
0.613871946102551	84264	HAGHL
0.738067103541181	55803	ADAP2
0.788706217922138	8968	HIST1H3F
0.220957423121382	7019	TFAM
0.777365422707183	103752588	PACERR
-0.159724852957629	55831	EMC3
0.815953695026799	4504	MT3
0.343718641432678	83636	C19orf12
-0.718450582833576	2637	GBX2
-0.305887320951927	2086	ERV3-1
0.839670336925499	2138	EYA1
-0.482719162516733	100505806	SNHG18
-0.185417136956269	143684	FAM76B
0.781582636933	84985	FAM83A
0.736656422748957	100132169	WASIR2
0.87338255232268	89876	MAATS1
0.647542912586633	123096	SLC25A29
-0.355311467242898	7447	VSNL1
-0.198957286478645	55850	USE1
0.210685461810658	51069	MRPL2
0.808184525891253	152206	CCDC13
0.865490528511227	4688	NCF2
0.246180594208897	342184	FMN1
-0.224022569866506	22881	ANKRD6
0.253820232980627	55687	TRMU
0.88572594305107	100506881	MKLN1-AS
-0.207293061695538	84274	COQ5
0.932785370594192	5313	PKLR
0.135775691625266	5432	POLR2C
-0.360230675408397	9894	TELO2
-0.214762819242673	23522	KAT6B
0.356202620609132	79934	ADCK4
-0.104432865710184	51230	PHF20
-0.209564704204398	84823	LMNB2
0.92158293112574	29108	PYCARD
-0.172276973376175	79811	SLTM
0.566040371979981	80705	TSGA10
-0.283668408414329	26284	ERAL1
0.782602849244603	5013	OTX1
-0.180653637106483	11276	SYNRG
0.145021853833363	10401	PIAS3
0.101340987879274	55671	PPP4R3A
0.134344815908241	9040	UBE2M
0.449152925957397	22994	CEP131
0.363649517146091	55794	DDX28
0.394897385276265	7638	ZNF221
0.928264932134215	115677	NOSTRIN
-0.773301450132696	169044	COL22A1
0.165269418148362	2319	FLOT2
0.191145095720063	5159	PDGFRB
0.925036893151513	53836	GPR87
-0.178510425124543	7786	MAP3K12
-0.219245165391064	4358	MPV17
0.404637674943697	9668	ZNF432
0.766902045563227	10675	CSPG5
0.759809739099885	147660	ZNF578
-0.183990233571851	5763	PTMS
0.213303023746659	147007	TMEM199
-0.152483340369303	163	AP2B1
0.116901290747391	51566	ARMCX3
0.845950710448619	253935	ANGPTL5
-0.205308169875505	113130	CDCA5
-0.104284542349485	57142	RTN4
-0.280456193969833	285440	CYP4V2
0.14937280514185	11140	CDC37
-0.395277188055242	161779	PGBD4
0.163677998850252	6612	SUMO3
0.182946360231326	51665	ASB1
-0.309112008331523	91653	BOC
-0.914970151070029	100507487	LOC100507487
-0.921120461494184	64097	EPB41L4A
-0.729761773865095	29799	YPEL1
0.204149299612252	3207	HOXA11
0.396865482343167	79891	ZNF671
0.809019529958887	55911	APOBR
-0.766541982392504	27190	IL17B
0.352161395806895	56063	TMEM234
0.211857092869196	51053	GMNN
0.349592336186762	100652748	TIMM23B
-0.806882151268586	56104	PCDHGB1
0.771341251723701	167465	ZNF366
0.789974589376815	374987	NEXN-AS1
0.469601050914914	148170	CDC42EP5
-0.205786780962907	6119	RPA3
-0.859936067489659	5680	PSG11
-0.285692894140603	63910	SLC17A9
0.91729198995925	4146	MATN1
0.918573882198315	148113	CILP2
0.142470110099214	5361	PLXNA1
0.868505758482705	168391	GALNTL5
0.645120501035815	26231	LRRC29
-0.132205885395992	79882	ZC3H14
-0.572182651946541	55199	FAM86C1
0.522787774706461	11151	CORO1A
-0.25284952374765	6877	TAF5
-0.340138174512324	100093630	SNHG8
-0.268470543978452	402	ARL2
0.341649443048284	7768	ZNF225
0.32927227200456	221091	LRRN4CL
0.173600392171903	28989	NTMT1
-0.130043221623169	23369	PUM2
-0.764848631228888	402778	IFITM10
0.363786315013684	54931	TRMT10C
-0.128042866449208	9318	COPS2
-0.148226936825062	6883	TAF12
-0.764787292714603	347	APOD
-0.139374158464052	25885	POLR1A
0.333511667107387	11232	POLG2
0.815991760820054	10170	DHRS9
0.900707109340147	2645	GCK
-0.606179618910768	2868	GRK4
0.908123523014535	79839	CCDC102B
0.886203344510795	1120	CHKB
0.293718181138929	93100	NAPRT
-0.885429252780551	1360	CPB1
-0.492654853579366	113802	HENMT1
0.334521333412153	6882	TAF11
-0.19096634557673	51102	MECR
0.85408956269204	400043	LOC400043
0.44577276360677	1850	DUSP8
-0.115213789943135	4702	NDUFA8
0.387988604474903	116841, 100130093	SNAP47, LOC100130093
0.181826877213708	132884	EVC2
0.20884668858646	79939	SLC35E1
-0.143208934483508	11315	PARK7
-0.178899284014948	79886	CAAP1
-0.143232684404566	79657	RPAP3
0.446523701820827	22809	ATF5
-0.174520012736132	280636	C11orf31
0.169198446371469	84923	FAM104A
0.752106574576112	6086	RNY4
-0.791588104543325	2780	GNAT2
-0.881363521390909	1776	DNASE1L3
-0.436459436191982	2187	FANCB
-0.352054845299992	723972	ANP32AP1
-0.282928879274535	199857	ALG14
0.165738336012456	9462	RASAL2
0.867297222239119	220202	ATOH7
0.890428555281942	5655	KLK10
0.103891225737802	10992	SF3B2
-0.357018215028495	3728	JUP
-0.454195213185968	143879	KBTBD3
-0.437638838964235	9331	B4GALT6
-0.157903884769739	51068	NMD3
0.894842377615946	100287765	LINC00630
0.900610941404098	23678	SGK3
-0.234131927130852	27352	SGSM3
-0.882780774887171	27299	ADAMDEC1
-0.311961974236086	6542	SLC7A2
0.244244639698858	4738	NEDD8
-0.11053229921572	1994	ELAVL1
-0.571813320590585	26149	ZNF658
0.882684986757248	6692	SPINT1
-0.14587268153158	7385	UQCRC2
-0.157714394939991	29919	C18orf8
0.175475612913112	387338	NSUN4
0.892728800807447	9332	CD163
0.341329210762653	57030	SLC17A7
-0.135137705997116	4077	NBR1
0.751689003350523	443	ASPA
-0.1677628452141	9984	THOC1
-0.20551642488509	9412	MED21
0.188349192686848	60528	ELAC2
-0.185059446398167	85378	TUBGCP6
0.874452044464273	2122	MECOM
0.873110262809297	84951	TNS4
0.833446453305514	100129250	TOPORS-AS1
0.607507032228525	101927612	RNF139-AS1
0.137511251560215	79027	ZNF655
0.227286921645097	388403	YPEL2
-0.215180964288541	2876	GPX1
-0.16642634960809	9093	DNAJA3
-0.106893121224206	54434	SSH1
0.746888844141512	9051	PSTPIP1
0.302376659576061	84920	ALG10
-0.250173833909389	79587	CARS2
0.799899468361082	342510	CD300E
-0.807625810780538	117155	CATSPER2
0.441158969911788	64772	ENGASE
-0.306815610372587	25871	C3orf17
0.813955950413508	2155	F7
0.885146628207612	100129827	MRVI1-AS1
0.84714072633371	343035	RD3
-0.189587213736659	54107	POLE3
-0.500587619958685	7621	ZNF70
-0.880937696420564	125972	CALR3
0.113292028408581	81565	NDEL1
-0.251149234243625	64121	RRAGC
-0.153424888704967	2036	EPB41L1
-0.232346861356696	4354	MPP1
0.22451160584966	56204	FAM214A
-0.166814017393379	51654	CDK5RAP1
0.146337001142047	1386	ATF2
0.86323445646188	7113	TMPRSS2
0.835487606653427	55089	SLC38A4
0.808750807767663	6693, 105369261	SPN, LOC105369261
0.192565359429017	116225	ZMYND19
-0.173919622919108	3987	LIMS1
0.290724127184097	51042	ZNF593
0.743002486058234	100128398	LOC100128398
0.104358818037621	11282	MGAT4B
0.386381837872112	5891	MOK
-0.263613414190993	57489	ODF2L
-0.234240738891003	138428	PTRH1
-0.375418121617221	64411	ARAP3
0.815320131639482	124944	C17orf49
-0.355885003361071	9742	IFT140
-0.823974207852237	6691	SPINK2
0.155336238260732	4943	TBC1D25
0.889581932181768	7571	ZNF23
0.169888029709839	64759	TNS3
0.341617686959831	79969	ATAT1
0.891536706425666	59350	RXFP1
0.225036084901082	126129	CPT1C
-0.111342094867066	10605	PAIP1
-0.878618742683382	4886	NPY1R
0.21800826093538	285672	SREK1IP1
-0.198308757764641	2553, 55056	GABPB1, FLJ10038
0.125160012748645	1059	CENPB
-0.191163754005111	23568	ARL2BP
-0.606241303035984	79784	MYH14
-0.260657585532359	10641	NPRL2
-0.51767917168145	51686	OAZ3
0.830025680724493	5260	PHKG1
0.728498879033503	101927487	LINC01609
-0.57533326228035	147184	TMEM99
0.128793466375193	4882	NPR2
-0.174227915194382	51016	EMC9
0.230765300248714	10473	HMGN4
0.16539507112389	84273	NOA1
0.163301359422715	10228	STX6
0.186399495738587	57326	PBXIP1
-0.679771538597227	335	APOA1
-0.158728487728173	663	BNIP2
0.872550448410076	692227	SNORD104
0.157400080568758	27032	ATP2C1
0.210145138518313	10908	PNPLA6
0.72035659801244	125875	CLDND2
-0.141923766017614	9330	GTF3C3
-0.176167247772254	6722	SRF
0.239985845621082	51018	RRP15
-0.20381573595477	84311	MRPL45
0.212978740700003	55783	CMTR2
0.813504724026182	5309	PITX3
0.476882246552815	116236	ABHD15
-0.861800884980047	80831	APOL5
-0.20376481123542	5130	PCYT1A
-0.158159300439591	51096	UTP18
0.130407644818068	27125	AFF4
-0.141384973516528	26984	SEC22A
-0.536527736678094	57110	HRASLS
-0.866772358459742	201798	TIGD4
-0.24046570592938	5427	POLE2
-0.224234118191399	3689	ITGB2
-0.17537782215033	10362	HMG20B
-0.430491300898296	4752	NEK3
-0.190853524079699	54840	APTX
0.0944195373356508	22990	PCNX1
0.149340115593854	51430	SUCO
0.140380484363283	23583	SMUG1
0.12134056181556	7799	PRDM2
0.394870153810364	9037	SEMA5A
0.152088789734797	4800	NFYA
-0.268578924020342	8906	AP1G2
0.732294591741795	399900	LOC399900
0.810379750188325	6348	CCL3
-0.751266899240008	79057	PRRG3
-0.27484172403318	11201	POLI
0.216685791860652	10785	WDR4
-0.746488814373865	1118	CHIT1
-0.130315638140377	5814	PURB
0.792811968672354	92815	HIST3H2A
-0.503940501194795	25961	NUDT13
-0.120226532847415	9921	RNF10
-0.248251425685076	84245	MRI1
0.152810065647453	23609	MKRN2
0.170874908570617	7126	TNFAIP1
0.713402359331703	158798	AKAP14
-0.0991121022693279	10521	DDX17
-0.359362159878478	79629	OCEL1
0.133213586528423	81545	FBXO38
-0.735936690217907	103611081	LOC103611081
-0.277153299247151	2295	FOXF2
-0.832457101866292	9022	CLIC3
-0.750662925021914	100130581	LINC00910
0.454780643035895	9955	HS3ST3A1
0.723214435538598	84675	TRIM55
-0.80194508526403	101929231	LOC101929231
-0.152134974461808	54828	BCAS3
0.709463234169054	375791	CYSRT1
-0.725993871500759	84830	ADTRP
0.337381698203607	8851	CDK5R1
0.778608392929892	643866	CBLN3
-0.245180801255271	5095	PCCA
0.797701006696523	5010	CLDN11
-0.164447406537701	7005	TEAD3
-0.246914302585454	6159	RPL29
-0.28140132464739	201725	C4orf46
0.397859894944908	54807	ZNF586
0.31388692171098	55180	LINS1
0.232416615075566	57693	ZNF317
-0.0821958962248986	5879	RAC1
0.233042745038284	65094	JMJD4
-0.162648591321894	9617	MTRF1
0.444638063722228	6536	SLC6A9
0.721550105919025	100505687	LINC00888
0.138547717653672	23197	FAF2
0.729689254907644	146439	CCDC64B
0.708262029349513	389336	C5orf46
0.243636708581292	729020	RPEL1
0.617595373309073	170961	ANKRD24
0.169174904052261	571, 100379661	BACH1, GRIK1-AS2
0.290812789641804	84838	ZNF496
0.149739154395909	54963	UCKL1
0.483272890274499	125150	ZSWIM7
0.84242487385606	2984	GUCY2C
-0.870798578720999	33	ACADL
-0.354197274062176	29948	OSGIN1
0.290644542833494	84289	ING5
-0.357911025259562	92092	ZC3HAV1L
-0.175542656058033	2483	FRG1
0.129021559016674	23201	FAM168A
-0.300289154756206	55172	DNAAF2
-0.682397249116986	728927	ZNF736
-0.275966800617474	342538	NACA2
-0.491645357173892	84071	ARMC2
-0.382298766908636	79864	C11orf63
-0.287611652892114	29767	TMOD2
0.148037607116616	819	CAMLG
-0.123073766168138	1778	DYNC1H1
0.2622517041891	115201	ATG4A
-0.346897486459044	112849	L3HYPDH
-0.299822297201045	56890	MDM1
0.865175697508859	9744	ACAP1
-0.171683634586762	146691	TOM1L2
0.374721927501355	91442	FAAP24
-0.134140964983581	9819	TSC22D2
0.666857406843094	93164	HTR7P1
-0.350331927841196	3221	HOXC4
0.153072088447924	699	BUB1
0.100043715364666	10939	AFG3L2
0.15663606382242	5537	PPP6C
0.864336582851007	23539	SLC16A8
0.852939670511822	286207	CFAP157
-0.146542273549372	51306	FAM13B
0.815181906758235	114814	GNRHR2
0.163338540518834	9419	CRIPT
0.471554088298974	146433	IL34
0.238546137177075	2619	GAS1
0.287323144011762	151393	RMDN2
-0.245299719682865	6787	NEK4
0.144830815425294	282991	BLOC1S2
-0.719068112318191	375298	CERKL
0.131836973245444	7458	EIF4H
0.834420949562081	137868	SGCZ
0.467199828912564	284371	ZNF841
0.293167892649478	54851	ANKRD49
0.185746383386616	8427	ZNF282
0.313463796167162	7277	TUBA4A
-0.531863484425152	339834	CCDC36
0.86134960489686	404734	ANKHD1-EIF4EBP3
-0.32498013466256	92345	NAF1
0.699457550292448	2213	FCGR2B
0.713529819066718	95	ACY1
0.301249959909459	55731	FAM222B
0.833399341646316	116372	LYPD1
-0.225230418149966	5989	RFX1
-0.196953905417143	2072	ERCC4
0.711526369587398	440163	RNASE13
0.531113480347915	441151	TMEM151B
0.167778142566638	6884	TAF13
0.858433914151769	2897	GRIK1
0.418018992702765	90874	ZNF697
0.317683625120914	133522	PPARGC1B
0.128448267668611	79577	CDC73
-0.197116971502422	171546	SPTSSA
-0.135145886624436	10180	RBM6
